u,v,highway,oneway,length,bridge,tunnel
3811139972,3811139956,residential,0,71.87275777453934,0,0
3811139972,3819768079,primary,0,15.588546056273142,0,0
3811139972,3811139987,primary,0,40.52867915914063,0,0
3811139973,3811139942,residential,0,40.53585119392652,0,0
3811139973,3811139963,residential,0,26.981077378526336,0,0
3811139973,3811139980,residential,0,24.054437266672046,0,0
3811139978,3811139920,residential,0,62.162468864199276,0,0
3811139978,3811139983,residential,0,14.890734777960981,0,0
3811139978,3811139962,residential,0,46.43271044641682,0,0
3811139979,3811139961,residential,0,51.356019602945956,0,0
3811139979,3811139962,residential,0,40.96676088514744,0,0
3811139979,3811140011,residential,0,94.34586530760579,0,0
3811139980,3811139973,residential,0,24.054437266672046,0,0
3811139983,3811139978,residential,0,14.890734777960981,0,0
3811139983,3811139986,residential,0,6.48076946645511,0,0
3811139983,3811140023,residential,0,108.3321111531016,0,0
3811139986,3811140018,residential,0,49.54622109314943,0,0
3811139986,3811139983,residential,0,6.48076946645511,0,0
3811139986,3811139993,residential,0,10.43997704612617,0,0
3811139987,3811139956,residential,0,51.04856395190028,0,0
3811139987,3819768233,residential,0,118.21494593342327,0,0
3811139987,3811139972,primary,0,40.52867915914063,0,0
3811139987,436873822,primary,0,45.96030939208322,0,0
3811139989,3811140006,residential,0,84.73494336886208,0,0
3811139993,3811139917,residential,0,78.82733529643967,0,0
3811139993,3811140001,residential,0,34.630558718305,0,0
3811139993,3811139986,residential,0,10.43997704612617,0,0
3811139994,3811139998,residential,0,40.687181799911464,0,0
3811139994,3811139966,residential,0,47.917187916948095,0,0
3811139994,3811140039,residential,0,77.41050320961573,0,0
3811139996,3811139998,residential,0,22.824856352698166,0,0
3811139996,3811139940,residential,0,70.13844805288626,0,0
3811139996,3811140036,residential,0,74.67688306863813,0,0
3811139998,3811139996,residential,0,22.824856352698166,0,0
3811139998,3811139994,residential,0,40.687181799911464,0,0
3811139998,3811140008,residential,0,22.248586053729657,0,0
3811140001,3811139993,residential,0,34.630558718305,0,0
3811140001,3811139924,residential,0,95.87730400642513,0,0
3811140001,4580539387,residential,0,38.508096202626845,0,0
3811140005,4580548007,residential,0,86.07647370326005,0,0
3811140006,3811139989,residential,0,84.73494336886208,0,0
3811140006,3811140007,residential,0,4.349419265664764,0,0
3811140006,3811139754,residential,0,180.38071246218698,0,0
3811140007,4580548007,residential,0,29.568684247411174,0,0
3811140007,3811140006,residential,0,4.349419265664764,0,0
3811140007,3811140017,residential,0,50.59000412754628,0,0
3811140008,3811139998,residential,0,22.248586053729657,0,0
3811140011,436862872,primary,1,23.35701679694445,0,0
3811140011,3811139979,residential,0,94.34586530760579,0,0
3811140014,436873822,primary,0,26.920615069472692,0,0
3811140014,3811139966,residential,0,80.91574500510953,0,0
3811140014,3819768222,residential,0,90.2418266713862,0,0
3811140014,3819768163,primary,0,20.20413551079657,0,0
3811140017,3811140007,residential,0,50.59000412754628,0,0
3811140017,3811092572,residential,0,167.79305780125793,0,0
3811140017,4580548006,residential,0,31.692687870081507,0,0
3811140018,3811139986,residential,0,49.54622109314943,0,0
3811140018,3811140023,residential,0,62.65760211886398,0,0
3811140018,3811140059,residential,0,65.69957670555236,0,0
3811140018,4580539387,residential,0,65.5182591234752,0,0
3811140023,3811140018,residential,0,62.65760211886398,0,0
3811140023,3811140044,residential,0,94.87281385477762,0,0
3811140023,3811139983,residential,0,108.3321111531016,0,0
3811140032,10678122764,residential,0,40.96012156691842,0,0
3811140032,3811140043,residential,0,49.069661800028015,0,0
3811140032,3811140066,residential,0,60.78510088066247,0,0
3811140036,3811139886,residential,0,181.60306064165343,0,0
3811140036,3811139996,residential,0,74.67688306863813,0,0
3811140036,4580548006,residential,0,22.982024870391005,0,0
3811140039,3811139994,residential,0,77.41050320961574,0,0
3811140039,3819768175,primary,0,21.27688017230011,0,0
3811140039,436873826,primary,0,78.55549092717303,0,0
3811140039,3819768244,residential,0,53.43691877154675,0,0
3811140042,3811140064,residential,0,39.46429448715284,0,0
3811140043,3811140032,residential,0,49.069661800028015,0,0
3811140043,3811140049,residential,0,46.29042217930334,0,0
3811140043,3811140072,residential,0,69.18284880536496,0,0
3811140044,3811140023,residential,0,94.87281385477762,0,0
3811140044,3811140011,primary,1,48.7602109868471,0,0
3811140049,4580548007,residential,0,30.50991971275319,0,0
3811140049,3811140043,residential,0,46.29042217930335,0,0
3811140049,2309932402,residential,0,76.49177865507997,0,0
3811140057,10678122765,primary,0,23.62990577007291,0,0
3811140057,4580539387,residential,0,68.88624242784452,0,0
3811140057,11984487713,primary,0,13.086666746944543,0,0
3811140059,11984487713,primary,0,45.971772173136685,0,0
3811140059,3811140018,residential,0,65.69957670555236,0,0
3811140059,3811140064,primary,0,29.90096622857375,0,0
3811140064,3811140042,residential,0,39.46429448715284,0,0
3811140064,3811140059,primary,0,29.90096622857375,0,0
3811140064,8461842574,primary,1,52.95936415033089,0,0
3811140065,2309932402,residential,0,22.04397280535464,0,0
3811140065,436873827,residential,0,38.678524183165734,0,0
3811140065,436873829,residential,0,107.36458196453668,0,0
3811140066,3811140070,primary,0,17.61938322833482,0,0
3811140066,3811140032,residential,0,60.78510088066247,0,0
3811140066,10678122765,primary,0,36.0879270742605,0,0
3811140070,3811140066,primary,0,17.61938322833482,0,0
3811140070,3811140071,residential,0,13.483503605693823,0,0
3811140070,3811140072,primary,0,37.5246382413976,0,0
3811140071,3811140080,residential,0,35.65774347262716,0,0
3811140071,3811140070,residential,0,13.483503605693823,0,0
3811140071,3811140074,residential,0,84.26235907276738,0,0
3811140072,436873831,primary,0,31.140992730967458,0,0
3811140072,3811140070,primary,0,37.5246382413976,0,0
3811140072,3811140043,residential,0,69.18284880536496,0,0
3811140074,3811140083,residential,0,33.58425958319443,0,0
3811140074,3811140071,residential,0,84.26235907276738,0,0
3811140074,3811140087,residential,0,105.81557879404454,0,0
3811140074,11984487713,residential,0,38.24715679347918,0,0
3811140078,3811140086,residential,0,16.412363614162917,0,0
3811140078,3811140080,residential,0,47.01932334822224,0,0
3811140078,436873831,residential,0,24.72100940384839,0,0
3811140080,3811140082,residential,0,55.530315349989664,0,0
3811140080,3811140071,residential,0,35.65774347262716,0,0
3811140080,3811140078,residential,0,47.01932334822224,0,0
3811140082,3811140083,residential,0,27.733670308695313,0,0
3811140082,3811140080,residential,0,55.530315349989664,0,0
3811140082,3811140096,residential,0,24.547885973574914,0,0
3811140083,3811140084,residential,0,30.47089201512072,0,0
3811140083,3811140082,residential,0,27.733670308695313,0,0
3811140083,3811140074,residential,0,33.58425958319443,0,0
3811140083,3811140119,residential,0,95.38653669704749,0,0
3811140084,3811140087,residential,0,44.07220942444989,0,0
3811140084,3811140083,residential,0,30.47089201512072,0,0
3811140084,3811140112,residential,0,80.05721542121444,0,0
3811140086,3811140078,residential,0,16.412363614162917,0,0
3811140086,3811140108,residential,0,98.36813992509448,0,0
3811140086,3811140096,residential,0,111.44081333390075,0,0
3811140087,3811140084,residential,0,44.07220942444989,0,0
3811140087,11228574127,residential,0,47.20492995728912,0,0
3811140087,3811140074,residential,0,105.81557879404454,0,0
3811140096,3811140082,residential,0,24.547885973574914,0,0
3811140096,3811140101,residential,0,34.91500839469283,0,0
3811140096,3811140086,residential,0,111.44081333390073,0,0
3811140101,3811140096,residential,0,34.91500839469283,0,0
3811140102,3811140108,residential,0,43.7176948513052,0,0
3811140108,3811140086,residential,0,98.36813992509448,0,0
3811140108,3811140102,residential,0,43.7176948513052,0,0
3811140108,11229115806,residential,0,25.05201585990561,0,0
3811140112,3811140084,residential,0,80.05721542121444,0,0
3811140112,11228575803,residential,0,72.50889370638501,0,0
3811140112,3811140119,residential,0,35.12415330078837,0,0
3811140115,4580235123,residential,0,98.78115407831048,0,0
3811140115,3811140116,residential,0,4.009067081090112,0,0
3811140115,457819074,residential,0,28.133379357446373,0,0
3811140116,449449069,residential,0,23.438183273313623,0,0
3811140116,3811140115,residential,0,4.009067081090112,0,0
3811140116,5273692793,residential,0,108.60882177828104,0,0
3811140119,3811140083,residential,0,95.38653669704749,0,0
3811140119,3811140112,residential,0,35.12415330078837,0,0
3811140119,5281048352,residential,0,88.39958677725468,0,0
3811140122,449449069,residential,0,17.80591268663008,0,0
3811140122,449449056,residential,0,108.56503146511585,0,0
3811140122,5281059749,residential,0,79.88853934055487,0,0
3811140126,449449056,residential,0,27.417743878893614,0,0
3811140126,449449055,residential,0,28.635821369189756,0,0
3811140126,5281045187,residential,0,109.07978113833047,0,0
3811155089,2309932435,residential,0,31.316844997869012,0,0
3811155089,3811155100,residential,0,46.83345651846469,0,0
3811155089,3811155092,residential,0,96.57055371086291,0,0
3811155092,3811155108,residential,0,45.152512427436115,0,0
3811155092,3811155089,residential,0,96.5705537108629,0,0
3811155092,3811155095,residential,0,26.42239883677197,0,0
3811155095,3811155110,residential,0,48.76643914229526,0,0
3811155095,4580560141,residential,0,56.310463425183144,0,0
3811155095,3811155092,residential,0,26.42239883677197,0,0
3811155098,436867699,residential,0,17.82975411034175,0,0
3811155098,2309932442,residential,0,54.625631128518656,0,0
3811155098,3811155106,residential,0,35.02823074194096,0,0
3811155100,3811155135,residential,0,128.83854975098438,0,0
3811155100,3811155089,residential,0,46.8334565184647,0,0
3811155100,3811155108,residential,0,49.437773243300654,0,0
3811155106,3811155107,residential,0,38.26458042417452,0,0
3811155106,3811155115,residential,0,39.66945269680545,0,0
3811155106,3811155098,residential,0,35.02823074194096,0,0
3811155107,2309932444,residential,0,17.573431870936897,0,0
3811155107,3811155106,residential,0,38.26458042417452,0,0
3811155107,2309932440,residential,0,40.413474814215405,0,0
3811155108,3811155092,residential,0,45.152512427436115,0,0
3811155108,3811155109,residential,0,14.833073121408429,0,0
3811155108,3811155100,residential,0,49.437773243300654,0,0
3811155109,3811155108,residential,0,14.833073121408429,0,0
3811155109,3811155110,residential,0,9.753650019828726,0,0
3811155109,3811155126,residential,0,114.85802818840983,0,0
3811155110,3811155095,residential,0,48.76643914229526,0,0
3811155110,3811155109,residential,0,9.753650019828726,0,0
3811155110,2309932436,residential,0,70.26720961572917,0,0
3811155115,2309932441,residential,0,35.442445225894716,0,0
3811155115,2309932442,residential,0,27.58885759926393,0,0
3811155115,3811155106,residential,0,39.66945269680545,0,0
3811155120,3811155126,residential,0,20.972618381167266,0,0
3811155120,2309932436,residential,0,4.159721295498323,0,0
3811155120,3811155123,residential,0,24.881693603632698,0,0
3811155123,3811155120,residential,0,24.881693603632698,0,0
3811155123,3811155126,residential,0,45.58903961759627,0,0
3811155123,3811678510,residential,0,23.88030464005827,0,0
3811155126,3811155120,residential,0,20.972618381167266,0,0
3811155126,3811155129,residential,0,22.456851451604702,0,0
3811155126,3811155109,residential,0,114.85802818840983,0,0
3811155126,3811155123,residential,0,45.58903961759627,0,0
3811155129,3811155126,residential,0,22.456851451604702,0,0
3811155132,3811155143,residential,0,126.3983687743011,0,0
3811155132,8374239436,primary,1,146.99829237174225,0,0
3811155135,3811155100,residential,0,128.83854975098438,0,0
3811155139,3811155144,residential,0,14.42330455016662,0,0
3811155143,3811714788,residential,0,97.16807475821945,0,0
3811155143,3811155132,residential,0,126.39836877430113,0,0
3811155143,3811155144,residential,0,20.87661336293719,0,0
3811155144,3811155139,residential,0,14.42330455016662,0,0
3811155144,3811155143,residential,0,20.87661336293719,0,0
3811155144,3811156558,residential,0,60.68331614711524,0,0
3811156558,3811156564,residential,0,52.74053119980439,0,0
3811156558,3811155144,residential,0,60.68331614711525,0,0
3811156558,3811156561,residential,0,106.5549491976987,0,0
3811156561,11204976870,residential,0,29.179396774014354,0,0
3811156561,3811156567,residential,0,68.08948596090386,0,0
3811156561,3811156558,residential,0,106.5549491976987,0,0
3811156564,3811156558,residential,0,52.74053119980439,0,0
3811156564,3811156579,residential,0,128.27618865865074,0,0
3811156564,3811156567,residential,0,32.84004738911729,0,0
3811156567,3811156586,residential,0,74.10626765790002,0,0
3811156567,3811156564,residential,0,32.84004738911729,0,0
3811156567,436877321,residential,0,85.02406156923936,0,0
3811156567,3811156561,residential,0,68.08948596090386,0,0
3811156575,3811156591,residential,0,58.95603435995948,0,0
3811156579,3811156564,residential,0,60.801827353674966,0,0
3811156579,3811156586,residential,0,38.826158523182464,0,0
3811156586,3811156594,residential,0,54.6371429192391,0,0
3811156586,3811156567,residential,0,74.10626765790002,0,0
3811156586,3811156591,residential,0,39.95790818591634,0,0
3811156586,3811156579,residential,0,38.826158523182464,0,0
3811156591,3811156586,residential,0,39.95790818591634,0,0
3811156591,3811156597,residential,0,61.419130918339896,0,0
3811156591,3811156601,residential,0,106.01177991400307,0,0
3811156591,3811156575,residential,0,58.95603435995949,0,0
3811156594,3811156586,residential,0,54.6371429192391,0,0
3811156597,3811156591,residential,0,61.419130918339896,0,0
3811156597,11296481729,primary,1,104.79302656835188,0,0
3811156600,3811156601,residential,0,14.173720198439595,0,0
3811156600,3811139717,residential,0,46.05181537186501,0,0
3811156600,3811156610,residential,0,97.27174522622383,0,0
3811156601,12234347032,residential,0,79.0838598778851,0,0
3811156601,3811156600,residential,0,14.173720198439595,0,0
3811156601,3811156591,residential,0,106.01177991400307,0,0
3811156609,3811156611,residential,0,124.80250733839713,0,0
3811156609,12234347032,primary,1,35.6892457017283,0,0
3811156610,3811156600,residential,0,97.27174522622383,0,0
3811156611,3811156609,residential,0,124.80250733839713,0,0
3811156623,3811139910,residential,0,10.867116906419078,0,0
3811156623,3811139743,residential,0,93.78957196291404,0,0
3811156623,3811156624,residential,0,94.8312093238839,0,0
3811156624,3811156623,residential,0,94.83120932388391,0,0
