osmid,y,x
4580509820,37.6151029,126.9187417
4580509821,37.6162238,126.919466
4580511489,37.609689,126.9250131
4580515489,37.6077385,126.9228063
4580515490,37.6071687,126.9221637
4580515491,37.6072404,126.9225646
4580517237,37.6113435,126.9275068
4580522737,37.6099116,126.9259121
4580533283,37.6033977,126.9271856
4580539386,37.6062037,126.9241755
4580539387,37.6077689,126.9294883
4580539388,37.6068965,126.9316877
4580548006,37.6080656,126.9267332
4580548007,37.6079556,126.9274349
4580560141,37.6016035,126.931868
4582122502,37.6089493,126.9116787
4582122519,37.6047172,126.9053708
4582122528,37.6117254,126.909903
4582158286,37.6043279,126.9235907
4582162948,37.6020761,126.9246886
4582162950,37.6032937,126.9245301
4582162951,37.6030035,126.9225908
4582165213,37.6043768,126.9226607
4582189783,37.5868842,126.9202128
4582189784,37.58829,126.9168097
4582193537,37.5879735,126.9177685
4583165775,37.586061,126.9190908
4583165776,37.5852047,126.9182336
4583165777,37.58384,126.9203562
4583165778,37.5840859,126.9202714
4583166917,37.584982,126.9171437
4583223099,37.5860999,126.9172963
4583223100,37.5856593,126.9172834
4583223103,37.5872384,126.9173972
4583223104,37.5873554,126.9165745
4583223105,37.586527,126.9189032
4583223111,37.5891873,126.9182804
4583239048,37.5889523,126.9169678
4583240539,37.5876745,126.9143509
4583251333,37.5903324,126.9147619
4583251334,37.5907889,126.915696
4583396618,37.5919636,126.916641
4583396619,37.5935801,126.9159074
4583396620,37.5925719,126.9159053
4583407083,37.5963468,126.9183884
4583407084,37.5948239,126.9162507
4583412591,37.5977323,126.9193861
4583412593,37.5989122,126.9202357
4583417965,37.5876003,126.9216363
4583419116,37.588485,126.9204795
4583419117,37.58926,126.9195887
4583420845,37.5903629,126.9203082
4583420847,37.5907701,126.9203541
4583424595,37.5905933,126.9181066
4583432125,37.6127127,126.9108118
4583434335,37.5919372,126.9183936
4583434336,37.5926609,126.9203204
4583437791,37.5991917,126.9240041
4583437792,37.5978042,126.9228503
4583437793,37.5968932,126.9222784
4583440600,37.6010427,126.9250543
4583440601,37.6015764,126.924867
4583440604,37.599684,126.9233821
4583440605,37.5981885,126.9220887
4583446050,37.5998752,126.9261466
4583446054,37.598109,126.9243504
4583446056,37.597388,126.9210648
4583451431,37.5943834,126.9197005
4583451432,37.5944482,126.9194392
4583451433,37.5941467,126.9208337
4583455499,37.5987071,126.92577
4583483760,37.5976591,126.9282227
4583483762,37.5983258,126.9291456
4583483764,37.5987961,126.9293123
4583493733,37.6008043,126.9288265
4583502278,37.5937392,126.9257454
4583502281,37.5945951,126.9259286
4583503106,37.58891,126.9233461
4583513366,37.6026465,126.9185895
4583513367,37.6043692,126.9183695
4583516172,37.6015433,126.9187241
4583516173,37.6044872,126.9202325
4583516174,37.6057677,126.9208499
4583516176,37.6065485,126.9213009
4583516177,37.6067955,126.9203833
4583517734,37.6037847,126.9184441
4583517735,37.6032233,126.9185158
4583518990,37.6008628,126.9169711
4583518991,37.6013876,126.9169119
4583518993,37.6021014,126.918656
4583518994,37.6025071,126.9167614
4584317944,37.6007772,126.9178737
4584317945,37.6021723,126.9195517
4584317946,37.6021959,126.9198501
4584317947,37.6021408,126.9191546
4584317948,37.6021443,126.9191956
4584348217,37.6021987,126.9198854
4584348218,37.6039425,126.9202957
4584348219,37.6048083,126.9164713
4584348220,37.6036512,126.9166178
4584348221,37.6019576,126.9168353
4584348226,37.6045798,126.9171704
4584362134,37.607766,126.918937
4584362135,37.6091335,126.9160028
4584362136,37.6075743,126.9179498
4584362138,37.6086236,126.9173793
4584362139,37.6070003,126.9180567
4584362140,37.6064786,126.9168676
4584362141,37.6080932,126.9168204
4584366362,37.6087609,126.9199545
4584639671,37.6121545,126.911391
4584639672,37.6131723,126.911504
4584660347,37.6103703,126.9125395
4584668991,37.6124034,126.9153409
4584668993,37.6098678,126.913928
4584669561,37.6089346,126.9133697
4584679086,37.6068871,126.9127174
4584679087,37.6075117,126.9128001
4584679790,37.6092967,126.9135985
4584683202,37.6056638,126.9127344
4584683203,37.6064932,126.9144172
4584691356,37.6083861,126.9138647
4584691357,37.6086597,126.9109118
4584692392,37.6106927,126.913678
4584701826,37.6172035,126.9058617
4584701827,37.6162214,126.9065869
4584716295,37.6138687,126.9073081
4584716296,37.614,126.9065974
4584727260,37.6143751,126.9091872
4584756059,37.60581,126.91449
4584756060,37.6040719,126.9147197
4584756061,37.6039392,126.9129446
4584756062,37.6022321,126.9131731
4584756063,37.6033575,126.9130328
4584756064,37.6050572,126.9128049
4584756065,37.6045021,126.9128743
4584756066,37.6044344,126.911953
4584756067,37.6049899,126.9118791
4584756068,37.598848,126.9146727
4584756069,37.6011668,126.913255
4584761111,37.6006792,126.9110884
4584761112,37.6029638,126.9111914
4584761114,37.5996662,126.9139557
4584763008,37.6004484,126.9110774
4584766737,37.598735,126.9110067
4584766738,37.5993725,126.9077446
4584766739,37.599486,126.9074423
4584770027,37.5975391,126.9090707
4584770029,37.599907,126.909558
4584770030,37.6009882,126.9096079
4584770031,37.6027174,126.909685
4584772665,37.6005571,126.9073433
4584772666,37.6005895,126.9064792
4584772667,37.6046872,126.9067093
4584772732,37.6005449,126.9078077
4584857593,37.5981033,126.9144818
4584861731,37.5976872,126.9136035
4584881216,37.5959042,126.9139047
4584888197,37.5799368,126.9044721
4585783749,37.5840072,126.8976055
4585783750,37.5841616,126.8988348
4585817952,37.5861389,126.8893845
4585817953,37.5856106,126.8899437
4585866462,37.5795847,126.9049692
4585866464,37.5845459,126.9093054
4585866465,37.5851263,126.9059668
4585872058,37.5859796,126.9069846
4585872059,37.5857251,126.9060582
4585872060,37.5855903,126.907489
4585883003,37.5861005,126.9109165
4585884712,37.5878655,126.9080133
4585886016,37.5882833,126.9084361
4585901050,37.5904357,126.9118981
4585902743,37.5911324,126.9044386
4585938065,37.5967945,126.9064884
4585969173,37.5953593,126.9093298
4585969175,37.5962697,126.9051729
4585969176,37.5963788,126.9054425
4585969177,37.5964244,126.9056921
4585969178,37.5964832,126.9059676
4585973275,37.5987809,126.9095032
4585996246,37.5952141,126.9121938
4585996247,37.5949388,126.9128863
4585996248,37.5960276,126.9131593
4585996249,37.5962597,126.9116979
4585996250,37.5967957,126.9103991
4627448364,37.6250662,126.9157069
4631204701,37.6450092,126.9264091
4631204702,37.6464222,126.9249472
4631204750,37.6430349,126.9185238
4631204763,37.6437076,126.9186244
4631274901,37.6354319,126.9200342
4634647436,37.5864545,126.9231173
4647199589,37.5784087,126.9029268
4658262273,37.6346016,126.9212573
4658271754,37.6371708,126.9121013
4658271762,37.6404267,126.9160598
4658271763,37.6401731,126.9157947
4681256921,37.6397922,126.9400826
4681256922,37.6419088,126.9399
4681256923,37.640944,126.9381108
4681256924,37.6410892,126.9387986
4681256925,37.6416744,126.9397574
4681256926,37.640721,126.9385269
4681256927,37.6418317,126.9393878
4681256928,37.6405261,126.9407508
4681256929,37.6400627,126.9396282
4681256930,37.6392378,126.9388497
4681256931,37.6388809,126.9387094
4681256932,37.6397705,126.9392935
4681256933,37.6401921,126.9386137
4681256934,37.6399455,126.9389725
4681256941,37.6387564,126.9388004
4681256942,37.6383573,126.9384172
4681256943,37.6381906,126.9387209
4714543110,37.6333486,126.9299034
4714543112,37.6341599,126.9269896
4714543120,37.6333591,126.926976
4714543121,37.6341594,126.9237833
4714543134,37.6315602,126.9241254
4714543136,37.6308599,126.9239895
4714543508,37.6338067,126.9372317
4714543518,37.6272476,126.9371584
4717811248,37.5825221,126.9007314
4739935495,37.5841434,126.9088579
5063143661,37.6136036,126.9103053
5063143664,37.6134105,126.9108419
5070008488,37.6142743,126.9101054
5272044017,37.6397637,126.9168627
5272971331,37.6384249,126.9193394
5272974314,37.6355334,126.9208932
5272974728,37.6350303,126.9206872
5272990920,37.6407887,126.921284
5272990923,37.6404362,126.9209357
5273036909,37.6412443,126.9157327
5273036915,37.6345689,126.9189247
5273063024,37.6349452,126.9269852
5273692779,37.6211104,126.9201063
5273692793,37.6091204,126.9312414
5274544017,37.6333627,126.9305788
5275160005,37.6449923,126.9131248
5276961002,37.6450938,126.9213004
5277000985,37.6442534,126.9125486
5277145132,37.6338871,126.931958
5277145133,37.6375912,126.9351125
5279878735,37.6184624,126.9201525
5279878736,37.6181121,126.9199353
5279886140,37.6203539,126.9242803
5279886141,37.6211078,126.9256488
5279886142,37.6212476,126.9282679
5281044431,37.6189505,126.9326923
5281044434,37.6154733,126.9328683
5281044435,37.6149491,126.9326516
5281044436,37.6152748,126.9327974
5281045186,37.6113245,126.9302963
5281045187,37.6116425,126.9307984
5281045188,37.6114735,126.9305636
5281045189,37.6118004,126.9310255
5281048352,37.6104018,126.9287662
5281059749,37.6093393,126.9323008
5281059750,37.6095418,126.9329685
5281059752,37.6088886,126.9314271
5281059758,37.6102742,126.9384008
5281059759,37.6105116,126.9391628
5281059760,37.6105685,126.9393828
5281445624,37.6213449,126.9316724
5281636486,37.6508603,126.9366295
5281636488,37.65843,126.9464261
5281636490,37.6524065,126.9378217
5281636491,37.6532398,126.93859
5281636492,37.6541475,126.9393852
5281648447,37.6440503,126.9393876
5281659406,37.6310102,126.9278747
5281662598,37.6320559,126.9263769
5281673550,37.6345342,126.9181162
5281680293,37.6391186,126.9194383
5281685323,37.6391036,126.918641
5281690209,37.6430343,126.9183481
5281690210,37.6437236,126.9184342
5282193250,37.6500983,126.9313736
5282193255,37.6496463,126.9364858
5282226076,37.6467283,126.9289235
5282259466,37.650454,126.9364885
5282259467,37.6503281,126.9354558
5282264839,37.6445386,126.9152496
5282264840,37.6448451,126.9185719
5282264841,37.6448529,126.9187937
5283403421,37.6278322,126.93534
5284932410,37.6397794,126.9185884
5284939209,37.6454781,126.9099129
5284940272,37.6431848,126.9145428
5284943471,37.6294469,126.9301123
5287020377,37.63248,126.9180513
5287038805,37.643321,126.9146603
5287038806,37.646541,126.9079007
5287045374,37.6304675,126.9193268
5287443584,37.6251669,126.9288665
5287472049,37.648128,126.9274034
5287701127,37.6347964,126.9299097
5287714140,37.6405383,126.9210168
5293309108,37.6010323,126.9040551
5293309110,37.5979727,126.9062058
5293309113,37.5967824,126.9082573
5293309115,37.5964756,126.9088419
5293309116,37.5962969,126.9092411
5293326193,37.5978402,126.9060108
5293326195,37.6005624,126.9043551
5293326197,37.5981246,126.9057048
5293326200,37.5982159,126.9058488
5295421465,37.6390138,126.9166
5295850826,37.634653,126.9206041
5299470651,37.6341557,126.9299098
5300464558,37.6394585,126.9396595
5300773764,37.6502659,126.9413405
5300779353,37.6492432,126.9378402
5300779356,37.6507881,126.9377275
5300789525,37.6549671,126.9490142
5306132687,37.6346855,126.9269847
5306132688,37.6346848,126.9269017
5310355221,37.6390337,126.916844
5310355222,37.6304525,126.9191459
5316100647,37.6413363,126.9390237
5316100650,37.6417504,126.9385161
5316100651,37.6412298,126.9395076
5316100658,37.641045,126.9398509
5316100659,37.6414913,126.9401466
5316100660,37.6420964,126.9394062
5316100661,37.6407192,126.9390807
5316100671,37.637992,126.9398115
5316100674,37.6373271,126.9401333
5316100694,37.640358,126.9375137
5316100696,37.6398732,126.9365244
5316100697,37.640574,126.9371872
5316100698,37.6384261,126.9382801
5316100702,37.6379824,126.9393115
5316100705,37.6378118,126.9390154
5318470134,37.6512874,126.9368961
5318470135,37.6512184,126.9370569
5318470141,37.6571899,126.9471627
5318470142,37.6572801,126.9473773
5318470143,37.6561231,126.9490028
5318487591,37.6564826,126.9479047
5318487594,37.6555419,126.9470121
5318560407,37.6502783,126.9347082
5318561333,37.6543551,126.9390329
5318561358,37.6550142,126.9394491
5318561359,37.6558948,126.9401547
5318566634,37.6547434,126.9399053
5318566643,37.6569968,126.942063
5350206146,37.6009034,126.9040196
5364054107,37.6448239,126.9112865
5364054108,37.6452029,126.9115716
5930698997,37.6109278,126.9295021
5939190729,37.6106202,126.945868
5939190775,37.610838,126.9413996
6033413577,37.5785995,126.9011222
6578212100,37.5852728,126.9165676
7060279695,37.6122589,126.9162614
7060279696,37.6120971,126.9166999
7281578348,37.5783494,126.9027181
7281578357,37.5787247,126.904257
7443848709,37.5912426,126.9219636
7443848712,37.5909463,126.9228824
7443851042,37.5916385,126.9241824
7443851047,37.5877756,126.9243984
7443932730,37.5873074,126.9236413
7443932733,37.5863775,126.9231161
7443932743,37.5891178,126.9250702
7443932750,37.5888794,126.924414
7485914117,37.5930292,126.9227885
7485914119,37.5931376,126.92304
7485918504,37.5919918,126.9169572
7485918505,37.5919155,126.9169396
7485918506,37.5919296,126.916852
7485918507,37.59186,126.9168365
7738724574,37.5801407,126.9029603
7738724582,37.5804058,126.8995085
7738724583,37.5807532,126.8988895
7916217192,37.6085577,126.9315758
8335366676,37.634736,126.9123518
8370552938,37.6162672,126.9248695
8370552939,37.616192,126.9251263
8370552942,37.6158938,126.9263282
8370552943,37.6159755,126.9263282
8370552946,37.6158978,126.9261373
8370552950,37.6160041,126.9265706
8370552969,37.616474,126.9275868
8370552970,37.6165761,126.927592
8370552973,37.6157042,126.9262976
8370552974,37.6156286,126.9265498
8370552976,37.6170128,126.9272738
8370552977,37.6170128,126.927073
8370552983,37.6167809,126.9282505
8370552986,37.6170529,126.927177
8370552987,37.6167371,126.926599
8370552990,37.6163301,126.9265832
8370552991,37.6170036,126.9266093
8370552993,37.6171832,126.9255022
8370552994,37.6171261,126.9257499
8370552995,37.616992,126.9257362
8370552996,37.6159937,126.9258612
8370552999,37.6160264,126.9254485
8370553001,37.6160241,126.9256696
8370553002,37.6160523,126.9256703
8370553005,37.6165985,126.9256213
8370553015,37.6167819,126.925724
8370553016,37.6169104,126.9257321
8370553017,37.6162436,126.9256885
8370553018,37.6161665,126.9256804
8373727591,37.6196698,126.9323935
8373737651,37.6196883,126.9338504
8373737652,37.619687,126.9337914
8373737653,37.617772,126.9344298
8373737655,37.6176743,126.9345907
8373737656,37.617908,126.9357011
8373737657,37.6185085,126.9341843
8373737658,37.6184688,126.9340113
8373737659,37.6192054,126.933952
8373737660,37.6192211,126.9340462
8373737661,37.6179261,126.9336934
8373737662,37.6180261,126.9343451
8373737664,37.6176488,126.9344244
8373737666,37.6175425,126.9345853
8373737667,37.6177267,126.9348398
8373737668,37.6178195,126.9348002
8373737669,37.6189319,126.9340431
8373737670,37.6190382,126.9347248
8373737671,37.6177765,126.9350763
8373737672,37.6190629,126.9347947
8373737673,37.6183029,126.9349296
8373737674,37.6183201,126.9350789
8373802051,37.6135483,126.9324499
8373802055,37.6133362,126.932707
8373802056,37.6124957,126.9340244
8373802057,37.6127726,126.9340324
8373802058,37.6128834,126.9346507
8374147869,37.6045208,126.9374432
8374147870,37.604523,126.937536
8374239436,37.601303,126.9355274
8374255892,37.5996076,126.9377204
8374255893,37.5994635,126.9375678
8374255895,37.5996779,126.9374703
8374255897,37.5991699,126.9377604
8460006046,37.5793817,126.8999199
8460006055,37.5798658,126.900441
8460462174,37.6019201,126.9049703
8460926747,37.6060275,126.9231209
8460926751,37.6058649,126.9226979
8460984671,37.6052152,126.9227609
8460984675,37.6052031,126.9223532
8461842574,37.6086529,126.9310209
8461842579,37.6089275,126.9316961
8474080313,37.5902666,126.9169045
8474088613,37.5898542,126.9174202
8474088616,37.5897224,126.917149
8474097717,37.5904886,126.9173267
8476182094,37.6000978,126.9222475
8476757763,37.5940684,126.9228331
8476907274,37.5928114,126.9233321
8476907277,37.592629,126.9230002
8478453239,37.6503995,126.9360593
8478468426,37.6499725,126.93644
8479080812,37.6188864,126.9246224
8498659143,37.5979833,126.9106514
8498659144,37.5976539,126.9107741
8499543698,37.5979669,126.9105746
8502553530,37.5978804,126.9112737
8505631726,37.5952894,126.9129742
8505631727,37.5953299,126.9127247
8509190313,37.5966856,126.9141134
8509859791,37.5964957,126.9088044
8509859792,37.5969669,126.9080768
8753049497,37.5966439,126.914369
8753077640,37.5962813,126.9140051
8753077641,37.5962218,126.914337
8753077733,37.5958708,126.9141077
8753077735,37.595919,126.9145577
8754918144,37.5947108,126.9145685
8754918146,37.5948312,126.9136288
9040848589,37.6436352,126.9440888
9100082207,37.6511344,126.9374522
9100082208,37.6524965,126.9438525
9100082209,37.6527463,126.9443042
9100082210,37.654358,126.9395669
9501916488,37.5915163,126.9124605
9501916489,37.5917122,126.9120421
9689663196,37.5919847,126.9062993
9695067938,37.5975628,126.9057002
9695067982,37.5982692,126.9055614
9695067988,37.5983948,126.905711
9699559929,37.5975524,126.906057
9699559930,37.5974446,126.905935
9699559951,37.596993,126.9063669
9699560030,37.5970984,126.905789
9699560031,37.5973607,126.9056863
9702075943,37.5954108,126.9077717
9702075946,37.5956589,126.9077665
10203285908,37.5837814,126.8943214
10203285912,37.5833818,126.8943883
10203285920,37.5842219,126.8959816
10203285927,37.5843186,126.8957134
10211968042,37.5891904,126.9131413
10641896367,37.6002291,126.9315818
10641896371,37.5977097,126.9300831
10641896373,37.5975853,126.9303537
10678122489,37.6188775,126.9202427
10678122647,37.6059012,126.9232378
10678122764,37.6078891,126.9290209
10678122765,37.6084088,126.9292067
10682009299,37.6197866,126.9310867
10682086096,37.618151,126.9312496
10682147984,37.5944166,126.9262193
10682148044,37.5977217,126.9363417
10789210702,37.6119918,126.9160053
10915550812,37.5909292,126.9060193
10925457037,37.6554234,126.9504625
10967345396,37.6156272,126.904523
11147689414,37.6458154,126.9101804
11152866196,37.6351689,126.9329775
11152866198,37.6350161,126.9333586
11152867164,37.6396629,126.9402866
11168926473,37.5914719,126.8835111
11168926495,37.591659,126.8834526
11168926516,37.591604,126.8833311
11168926520,37.5914608,126.8834101
11168926521,37.5915788,126.8835695
11178032838,37.618836,126.9213057
11204976844,37.6088258,126.9314707
11204976852,37.6076265,126.9325869
11204976853,37.6070472,126.9331236
11204976857,37.6057911,126.9342073
11204976861,37.6070053,126.9330419
11204976868,37.6045799,126.9348884
11204976870,37.6037942,126.9348237
11204976871,37.6025946,126.9351915
11204976873,37.602007,126.9353566
11204976875,37.6007412,126.9360015
11204976876,37.6042126,126.9349665
11204976883,37.6087773,126.9313678
11204976889,37.6084529,126.931825
11204976893,37.6091292,126.9318913
11204976916,37.6023384,126.9352593
11204976920,37.5988734,126.9374739
11204976921,37.6008038,126.9359717
11204976948,37.5994266,126.9368302
11228574064,37.6178936,126.9220735
11228574065,37.6174544,126.922541
11228574067,37.6167895,126.9232909
11228574068,37.6163155,126.9240671
11228574091,37.6029745,126.9351085
11228574102,37.6074995,126.932586
11228574105,37.607707,126.9324857
11228574113,37.6101218,126.9302158
11228574114,37.6101743,126.9302929
11228574116,37.6124989,126.9283537
11228574122,37.6152557,126.9257199
11228574126,37.6158931,126.9247486
11228574127,37.6092763,126.9308827
11228574128,37.6094578,126.930884
11228574134,37.6116175,126.9289927
11228575652,37.6171145,126.9231569
11228575654,37.6109837,126.92961
11228575703,37.6135533,126.9272871
11228575749,37.6144884,126.9261095
11228575754,37.6146016,126.9262499
11228575760,37.6157631,126.9245865
11228575763,37.6152171,126.9255857
11228575767,37.6159784,126.9245285
11228575778,37.6167066,126.9234571
11228575779,37.6168361,126.9234751
11228575797,37.6198949,126.9206592
11228575799,37.6200724,126.9203564
11228575803,37.6095882,126.9306073
11229115806,37.6098108,126.9281915
11230505656,37.623547,126.9198188
11230505659,37.6216902,126.9199603
11230505660,37.6222018,126.9197238
11230505667,37.6199531,126.9204908
11230505686,37.6185262,126.9204475
11230505689,37.6181289,126.9218707
11230505704,37.6259679,126.9200171
11230505714,37.6250133,126.9200963
11230505732,37.625982,126.920203
11230505734,37.6233398,126.9199538
11230530737,37.622421,126.9198542
11230530741,37.6281839,126.9195358
11230530747,37.6302819,126.9192569
11230530755,37.6287007,126.9193909
11230530779,37.6353157,126.9170526
11230530788,37.6322302,126.9183663
11230530800,37.636466,126.9168856
11230530808,37.6406482,126.9160621
11230530858,37.6388519,126.9167456
11252372787,37.5984586,126.9377616
11252372788,37.5985509,126.9375298
11252413306,37.6008769,126.9358306
11296481698,37.597746,126.9384341
11296481701,37.5977255,126.9385766
11296481702,37.5977385,126.9386136
11296481705,37.5978278,126.9386708
11296481706,37.5983119,126.9380602
11296481707,37.5984656,126.9379555
11296481709,37.6012207,126.9356483
11296481711,37.6009337,126.9358973
11296481714,37.6024785,126.9351823
11296481715,37.6028687,126.9351514
11296481720,37.603609,126.9350709
11296481723,37.6037473,126.9349609
11296481724,37.6037454,126.9349198
11296481727,37.6036669,126.9348504
11296481729,37.6041321,126.9347818
11296481732,37.6040454,126.9348934
11296481733,37.6040474,126.9349327
11296481736,37.6041019,126.93499
11296481737,37.6051418,126.9345151
11296481738,37.6052794,126.934387
11296481739,37.6048023,126.9347775
11296481743,37.6056826,126.9341955
11296481744,37.6059125,126.9340429
11296481748,37.6068716,126.9331559
11296481751,37.6080751,126.9320469
11296481752,37.6082585,126.9318318
11296481755,37.6112304,126.9293906
11296481756,37.6126945,126.9281303
11296481757,37.6128296,126.9280549
11296481759,37.608906,126.931328
11296481761,37.609921,126.9304116
11296481762,37.6117931,126.9287845
11296481763,37.6115658,126.9289351
11296481764,37.6136493,126.9271046
11296481767,37.6158007,126.9247749
11296481769,37.6167422,126.9233687
11296481770,37.6178511,126.9223051
11296481771,37.6176882,126.9225327
11296481773,37.6187952,126.9215013
11296481776,37.6234151,126.9199127
11296481777,37.6200455,126.9203737
11296481778,37.624312,126.9198811
11296481782,37.6252427,126.9201612
11296481783,37.6279813,126.9196393
11296481785,37.6258564,126.9201051
11296481793,37.6348561,126.9171619
11296481796,37.6362371,126.9168668
11296481797,37.637112,126.9169543
11296481798,37.6372109,126.9169968
11296481800,37.6413494,126.9158653
11298359284,37.6433316,126.9144124
11379312821,37.6518013,126.9378755
11379312827,37.6523064,126.9390612
11655495567,37.6285129,126.9132058
11655534269,37.613405,126.904721
11663495476,37.6188343,126.9205836
11663495477,37.618724,126.9209242
11688945319,37.6002825,126.9225614
11729817269,37.5897903,126.9037346
11942034864,37.5777349,126.9022792
11944712419,37.5826951,126.8946706
11944712422,37.5832081,126.8938061
11944712438,37.5860533,126.8884453
11944712439,37.5852734,126.8893997
11944712440,37.5853801,126.8892627
11944712441,37.5862918,126.8881341
11944712442,37.5867916,126.8875538
11944712443,37.5870695,126.887227
11944713925,37.5781845,126.9018291
11944713929,37.5794793,126.9000148
11944713931,37.5796264,126.8997655
11944713932,37.5800128,126.8991324
11944713933,37.5803587,126.8985502
11944713935,37.5815164,126.8965796
11944713936,37.5818357,126.8960342
11944713937,37.582191,126.8954702
11944713940,37.5823277,126.8952697
11944739813,37.5882445,126.8858932
11944743261,37.5890382,126.8850211
11944743263,37.5895241,126.8844395
11944743264,37.5910473,126.8826953
11955692539,37.6007289,126.9317866
11955692541,37.6007168,126.9304349
11955742137,37.6003505,126.9313205
11955742138,37.6004272,126.931663
11955742139,37.6011239,126.932565
11955742142,37.6005112,126.9325609
11958254486,37.5927176,126.9247551
11958254490,37.5908839,126.9244572
11958254502,37.5935062,126.9261364
11978139841,37.5824071,126.8940396
11978139845,37.583075,126.8937378
11978139848,37.5835611,126.8926824
11978139851,37.582786,126.893538
11978212052,37.5863595,126.8880555
11984487713,37.6083867,126.9296218
12234347021,37.6008108,126.9359139
12234347022,37.6014881,126.9354394
12234347024,37.6008773,126.9358022
12234347028,37.5982651,126.9380369
12234347032,37.6057633,126.9340795
12234347033,37.6057692,126.934114
12234347034,37.6057818,126.9341677
12234347038,37.6070332,126.9330963
12234347040,37.6075876,126.93252
12234347042,37.6070133,126.9330575
12234347043,37.6068194,126.933228
12234347044,37.6088596,126.9313635
12234347045,37.6088,126.9314159
12234347047,37.6087442,126.931513
12234347048,37.608815,126.9314478
12234347049,37.6088759,126.9313993
12234347055,37.6109568,126.929558
12234347058,37.6109438,126.929533
12234347062,37.6148433,126.9261649
12234347063,37.615231,126.9255642
12234347064,37.6159661,126.9243732
12234347065,37.6159199,126.9244448
12234347066,37.6157981,126.9246301
12234347067,37.6147966,126.9261059
12234347070,37.6158492,126.9246938
12234347071,37.6159594,126.9245013
12234347074,37.6170827,126.9231123
12234347075,37.6171856,126.9229862
12234347076,37.617045,126.9230594
12234347077,37.6171542,126.9229371
12234347080,37.6188531,126.9213639
12234347081,37.6189239,126.9212975
12234347082,37.6188745,126.9214368
12234347090,37.6211035,126.9200555
12234347093,37.6233426,126.9199022
12234347094,37.6244034,126.9199092
12234347097,37.6210954,126.9199954
12234347099,37.6233463,126.919836
12234347102,37.6259783,126.920154
12234347104,37.6268857,126.9199099
12234347105,37.6306067,126.9191878
12234347108,37.6286985,126.9193277
12234347110,37.626876,126.9198659
12234347111,37.6259748,126.9201079
12234347113,37.6304565,126.9191938
12234347127,37.6344857,126.9170859
12234347130,37.6304614,126.9192534
12234347134,37.6390274,126.916767
12234347139,37.6417682,126.9156652
12234347141,37.6432421,126.9145923
12234347146,37.6401035,126.9162969
12234347149,37.6390211,126.9166895
12234347154,37.6344818,126.9170337
12234347160,37.6431691,126.9147604
12234347161,37.6432744,126.9146201
12234347166,37.6442233,126.9126217
12364765013,37.6093199,126.9272636
12364765017,37.6089106,126.9266011
12866022329,37.5977422,126.9334915
12870226665,37.5984418,126.9298241
12870384539,37.6003605,126.9311527
12870384540,37.6007778,126.9311844
12946294466,37.5869636,126.8872019
12991940436,37.5995003,126.9177189
12991940438,37.599197,126.9176187
