u,v,highway,oneway,length,bridge,tunnel
436877207,3868066364,secondary,0,29.266523447063484,0,0
436877207,3081352934,secondary,0,52.4154426525504,0,0
436877209,3868066385,secondary,0,19.517265159088733,0,0
436877209,3868066376,secondary,0,20.272679522149435,0,0
436877209,3868066418,residential,0,47.49795382331764,0,0
436877210,3868066424,tertiary,0,43.149362104131754,0,0
436877210,436877211,secondary,0,26.988874427950186,0,0
436877210,3868066385,secondary,0,34.57697933419966,0,0
436877210,3868066351,tertiary,0,48.48764881298955,0,0
436877211,3868066400,secondary,0,34.80161857164065,0,0
436877211,436877210,secondary,0,26.988874427950186,0,0
436877211,3868066358,residential,0,54.06773349466117,0,0
436880518,2374823823,residential,0,51.170244144006155,0,0
436880518,2724377708,primary,0,87.1606617945964,0,0
436880518,355800480,residential,0,66.2226952430863,0,0
436880518,2374823820,primary,0,164.4001655125711,0,0
445327391,387154953,residential,1,69.86100037007677,0,0
445327391,2329649072,residential,1,54.50738779551088,0,0
445327391,2720635239,primary,0,132.63664185635952,0,0
445327391,6585518418,primary,0,97.88705691921467,0,0
445327414,2329649060,residential,0,99.45076239264571,0,0
445327414,3201530628,secondary,0,66.90721398170163,0,0
445327414,2374750067,secondary,0,152.1817279142673,0,0
449464861,449464918,unclassified,0,1369.0900598546477,0,0
449464861,449471589,unclassified,0,209.3982949881298,0,0
449464861,4688584730,unclassified,0,159.7493829624348,0,0
449464918,449464861,unclassified,0,1369.0900598546475,0,0
449464918,449468527,unclassified,0,453.56950441942615,0,0
449464918,449471230,unclassified,0,210.34163334673553,0,0
449468527,449464918,unclassified,0,453.5695044194261,0,0
449468527,4681926743,unclassified,0,41.451436892946234,0,0
449468527,449469095,unclassified,0,1086.2500894308773,0,0
449469095,11707228325,unclassified,0,627.638904822879,0,0
449469095,436830195,unclassified,0,586.8001925591795,0,0
449469095,449468527,unclassified,0,1086.2500894308773,0,0
449471230,449464918,unclassified,0,210.34163334673556,0,0
449471230,449472636,unclassified,0,170.6078586123575,0,0
449471230,449471589,unclassified,0,551.9013057750216,0,0
449471589,449472636,unclassified,0,375.8233333106591,0,0
449471589,449464861,unclassified,0,209.3982949881298,0,0
449471589,449471230,unclassified,0,551.9013057750215,0,0
449472636,4681957524,unclassified,0,60.526381046134574,0,0
449472636,449471230,unclassified,0,170.6078586123575,0,0
449472636,449471589,unclassified,0,375.8233333106591,0,0
449472636,449473090,unclassified,0,382.4274513733634,0,0
449472899,4681957524,unclassified,0,179.19629923334898,0,0
449472899,449473568,unclassified,0,110.471005770387,0,0
449472899,449473090,unclassified,0,239.19652904123782,0,0
449472899,449473088,unclassified,0,318.75389435637504,0,0
449473088,449473568,unclassified,0,415.9431077841564,0,0
449473088,4681926739,unclassified,0,355.07381077531545,0,0
449473088,449472899,unclassified,0,318.75389435637504,0,0
449473090,449472636,unclassified,0,382.42745137336334,0,0
449473090,449473568,unclassified,0,328.43614696089935,0,0
449473090,449472899,unclassified,0,239.1965290412378,0,0
449473568,449473090,unclassified,0,328.4361469608994,0,0
449473568,449473088,unclassified,0,415.9431077841563,0,0
449473568,449472899,unclassified,0,110.47100577038698,0,0
631756001,1795204580,tertiary,0,153.62818304773148,0,0
631756001,4927966771,tertiary,0,155.61086919624873,0,0
631756001,3034284276,tertiary,0,98.2224356340873,0,0
796137310,2139941920,trunk,1,1363.8951920301777,1,0
798645174,2139867174,trunk,1,97.05839661816769,0,0
798645919,2139941766,residential,1,67.71633710912324,0,0
798645919,2139941910,trunk_link,1,92.32088664190113,0,0
798645945,2753742480,trunk_link,1,402.1739750270863,1,0
798645945,387154517,trunk,1,331.3808977321155,0,0
798651017,12455462133,trunk,1,15.245472327173639,0,0
798651017,3074316369,trunk_link,1,814.9403370301662,0,0
1104187225,4630968173,secondary,0,97.78686229708975,0,0
1104187225,2881092167,secondary,0,111.14872858951941,0,0
1104187225,414685975,secondary,0,194.52643025071518,0,0
1104187225,2881092112,secondary,0,170.20006118041763,0,0
1133534451,5294397120,trunk,1,322.69327782186093,0,0
1133534456,3414087347,trunk_link,1,153.26743067307152,0,0
1133534456,8458097648,trunk_link,0,19.019187724326663,0,0
1133534459,1133534471,trunk_link,1,35.98542517614719,0,0
1133534459,1133534460,trunk_link,1,42.55594566073394,0,0
1133534460,3849185769,trunk_link,1,19.144107422228338,0,0
1133534461,1133534471,trunk_link,1,46.679830893157806,0,0
1133534461,1133534460,trunk_link,1,16.578673872672468,0,0
1133534471,1133534451,trunk_link,1,263.17063852362145,0,0
1133534473,1133534461,trunk_link,1,215.08972582588973,0,0
1133534473,1133534451,trunk,1,523.8921054446074,0,0
1795204580,2959081059,secondary,0,224.76678133152217,0,0
1795204580,3034197250,secondary,0,121.06264525851701,0,0
1795204580,4426326194,residential,0,230.19048535963725,0,0
1795204580,631756001,tertiary,0,153.62818304773145,0,0
1795204599,436869371,secondary,0,39.834134772800155,0,0
1795204599,3033951751,secondary,0,101.61027242313894,0,0
1795204599,4426326194,residential,0,233.51936269089163,0,0
1795204599,3034111472,residential,1,186.58699953044712,0,0
1800575463,3034164310,residential,0,196.51305396105192,0,0
1800585176,3040585338,secondary,0,55.0163227112492,0,0
1800585176,2421606544,secondary,0,46.73037694359985,0,0
1800585176,1830388306,residential,0,61.27155479229289,0,0
1830388306,1830388317,unclassified,0,171.9591246022619,0,0
1830388306,1800585176,residential,0,61.27155479229289,0,0
1830388306,3139492445,residential,0,323.5036995230032,0,0
1830388317,1830388306,unclassified,0,171.9591246022619,0,0
1830411034,3648704125,residential,0,41.980852947354016,0,0
1830504800,436835489,secondary,0,141.3419310413773,0,0
1830504800,2323311234,residential,0,300.37383933688926,0,0
1830504800,436835483,secondary,0,263.80538067367553,0,0
1834932796,1834932799,residential,0,132.19733393569123,0,0
1834932797,436835489,secondary,0,181.7194308182539,0,0
1834932797,436835498,secondary,0,202.23041157335757,0,0
1834932797,3066579587,residential,0,60.98098780512624,0,0
1834932799,436835489,residential,0,61.89889655770069,0,0
1834932799,2930467403,residential,0,116.03912583704657,0,0
1834932799,1834932796,residential,0,132.19733393569123,0,0
1834932799,3066579587,residential,0,195.35618303140419,0,0
1834932801,2930467403,residential,0,110.11492376091564,0,0
1834932805,2930467403,residential,0,51.787082595275606,0,0
1834932805,3038707228,residential,0,62.38178477345285,0,0
1834932805,1834932810,residential,1,176.6823424296453,0,0
1834932806,3066579587,residential,0,225.8308365737595,0,0
1834932806,436718653,primary,1,261.290918979375,0,0
1834932807,1834932810,residential,0,51.82177227905314,0,0
1834932807,3066579587,residential,0,165.10878136595358,0,0
1834932807,2930467403,residential,0,179.46855407817023,0,0
1834932810,1834932807,residential,0,51.82177227905314,0,0
1834932810,1834932811,residential,0,49.90663699398654,0,0
1834932810,436718653,residential,1,154.78851103728474,0,0
1834932811,1834932810,residential,0,49.90663699398654,0,0
1834932811,3038649848,residential,0,3.4733750559350147,0,0
1834932811,3034111472,residential,0,147.1543684077813,0,0
1834932812,3038649848,residential,0,62.884973916965194,0,0
1834932812,436869371,residential,0,69.2740199390782,0,0
1834932812,3038707227,residential,0,137.5908241324343,0,0
1931779475,4258002990,residential,1,44.52409233770242,0,0
1931779475,1931790374,residential,0,135.2148807365024,0,0
1931779475,2374823864,residential,0,102.93256917946712,0,0
1931779477,2374823811,residential,1,63.26074346153992,0,0
1931779477,1949110912,residential,0,64.79967764936868,0,0
1931779477,1931790389,primary,0,143.7669877737966,0,0
1931779477,2374823810,primary,0,161.45802876316154,0,0
1931790368,4257999691,residential,1,99.77704969104722,0,0
1931790368,1931790385,residential,0,68.52318707591893,0,0
1931790368,4257987741,residential,0,114.26686125827209,0,0
1931790374,1931779475,residential,0,135.2148807365024,0,0
1931790374,1931790389,residential,0,101.46667703422385,0,0
1931790374,1931790385,residential,0,80.27814560852156,0,0
1931790374,1931790383,residential,0,96.95915336448908,0,0
1931790383,1931790374,residential,0,96.95915336448907,0,0
1931790383,4257976240,residential,0,76.53098660630572,0,0
1931790383,436853792,residential,1,90.52000893823262,0,0
1931790385,4258003040,residential,0,12.68280502729924,0,0
1931790385,1931790374,residential,0,80.27814560852156,0,0
1931790385,1931790368,residential,0,68.52318707591893,0,0
1931790389,1931790374,residential,0,101.46667703422385,0,0
1931790389,436853792,primary,0,51.91368230947421,0,0
1931790389,1931779477,primary,0,143.7669877737966,0,0
1931790389,1949110883,residential,0,65.50859480075286,0,0
1949110857,1949139190,residential,1,89.77804148180762,0,0
1949110857,1949110885,residential,1,135.69454961127212,0,0
1949110858,1949178455,secondary,0,68.76666972828897,0,0
1949110858,436837148,secondary,0,78.22865359062848,0,0
1949110883,1949139163,residential,1,56.432220897467836,0,0
1949110883,1949110904,residential,0,46.53923062525201,0,0
1949110883,1931790389,residential,0,65.50859480075286,0,0
1949110885,3655203115,residential,1,125.46446690396678,0,0
1949110885,1949139184,residential,1,74.79866058667433,0,0
1949110888,1949139139,residential,1,149.28645102178584,0,0
1949110888,1949110907,residential,1,51.536514229462014,0,0
1949110892,2374838565,tertiary,0,55.77547149367515,0,0
1949110892,436840380,tertiary,0,62.31027229495092,0,0
1949110892,4590051132,residential,1,206.2147276141509,0,0
1949110896,1949110858,residential,1,102.39927366407484,0,0
1949110896,6427444567,residential,1,72.2643388292052,0,0
1949110904,1949110857,residential,1,101.13533246469365,0,0
1949110904,1949139190,residential,0,98.41827239182224,0,0
1949110904,1949110883,residential,0,46.53923062525202,0,0
1949110907,1949110915,residential,1,73.16524522960373,0,0
1949110907,3048481870,residential,0,77.83895317603574,0,0
1949110912,3653617214,residential,1,72.9180354768982,0,0
1949110912,1931779477,residential,0,64.79967764936868,0,0
1949110912,3048481871,residential,0,65.67059773814582,0,0
1949110915,1949139158,residential,1,81.72207470927034,0,0
1949110915,1949139193,residential,0,136.75023879872796,0,0
1949110915,3048481871,residential,0,77.13186983570503,0,0
1949139139,3702193045,residential,1,63.53955957136918,0,0
1949139139,3702193053,residential,1,57.74827332299557,0,0
1949139142,1949139222,residential,0,127.38544657746542,0,0
1949139142,1949139190,residential,0,36.768065616329885,0,0
1949139158,1949110857,residential,1,74.65009962124849,0,0
1949139158,1949139163,residential,1,141.62892667842854,0,0
1949139160,436862109,tertiary,0,75.03920536744832,0,0
1949139160,436862110,tertiary,0,102.97142214003341,0,0
1949139163,1949110912,residential,1,91.47174874031094,0,0
1949139184,1949139193,residential,1,73.31163736339195,0,0
1949139184,1949139158,residential,1,135.66970057918394,0,0
1949139190,1949139142,residential,0,36.76806561632989,0,0
1949139190,1949110904,residential,0,98.41827239182223,0,0
1949139193,1949139139,residential,1,99.19498205919606,0,0
1949139193,3702193030,residential,0,117.15712290300422,0,0
1949139193,1949110915,residential,0,136.75023879872796,0,0
1949139222,1949139236,tertiary,0,72.86283973258885,0,0
1949139222,2374838344,tertiary,0,32.15864279476766,0,0
1949139222,1949139142,residential,0,127.38544657746544,0,0
1949139236,1949139222,tertiary,0,72.86283973258885,0,0
1949139236,2374838660,residential,1,104.03433027407075,0,0
1949139236,3664000342,tertiary,0,124.64109369384082,0,0
1949139253,436862108,tertiary,0,69.56245526147555,0,0
1949139253,436862109,tertiary,0,61.87827867318021,0,0
1949139253,3702193030,residential,0,60.593227132136285,0,0
1949139275,6273487914,tertiary,0,3.0531781189363336,0,0
1949139275,3664000365,residential,0,117.48526617777853,0,0
1949139275,2374838565,tertiary,0,44.78939129175855,0,0
1949178455,1949110858,secondary,0,68.76666972828897,0,0
1949178455,3034284279,primary,0,66.79704668125086,0,0
1949178455,2374823810,primary,0,68.31712877395631,0,0
1949178455,4173928373,secondary,0,63.45716173907248,0,0
1949178460,2374823827,residential,1,96.08081996391874,0,0
1949178460,3464949393,secondary,0,44.29997273662754,0,0
1949178460,3464948493,secondary,0,40.648869025124476,0,0
1949178468,436869380,secondary,0,157.69974381865865,0,0
1949178468,1949178471,secondary,0,62.52878852349366,0,0
1949178468,1969395177,secondary,0,62.8994072233568,0,0
1949178468,436869387,secondary,0,115.54225366435732,0,0
1949178471,2374794523,residential,0,144.10988354575986,0,0
1949178471,1949178468,secondary,0,62.52878852349366,0,0
1949178471,3743775772,secondary,0,81.43601601496363,0,0
1949178482,436840380,tertiary,0,46.42001566631992,0,0
1949178482,4257976240,residential,0,66.86574132419489,0,0
1949178482,436840375,tertiary,0,124.72160537528806,0,0
1949178488,436869387,residential,1,58.03206550129828,0,0
1949178488,3743775780,residential,1,107.10242423819032,0,0
1969395174,1969395210,residential,0,86.29842651184966,0,0
1969395174,1969395185,residential,1,34.10137352267444,0,0
1969395175,1969395189,residential,0,60.84668858099713,0,0
1969395175,1969395253,residential,0,70.17620496393792,0,0
1969395175,1969395206,residential,0,104.6413516086509,0,0
1969395177,1969395190,residential,0,54.69655064437794,0,0
1969395177,2374823840,residential,0,95.03566214598266,0,0
1969395177,1969395241,secondary,0,123.62949099524734,0,0
1969395177,1949178468,secondary,0,62.8994072233568,0,0
1969395179,1969395186,residential,0,40.49774621009063,0,0
1969395179,1969395252,residential,0,116.76675241686718,0,0
1969395183,1969395210,residential,0,36.243698132746765,0,0
1969395183,1969395253,residential,0,34.17057390981889,0,0
1969395183,1969395214,residential,0,92.99867779467064,0,0
1969395184,1969395206,residential,1,60.632672368943496,0,0
1969395184,1969395193,residential,1,51.81251264200954,0,0
1969395185,1969395220,residential,1,34.610867043938526,0,0
1969395185,1969395215,residential,0,81.87280482953813,0,0
1969395186,1969395179,residential,0,40.49774621009063,0,0
1969395186,1969395254,primary,0,101.53627853390952,0,0
1969395186,3078076798,primary,0,211.4701185051482,0,0
1969395187,1969395252,residential,0,69.26938471681368,0,0
1969395187,1969395225,residential,0,88.74143262801213,0,0
1969395187,1969395215,residential,0,49.19317898365477,0,0
1969395187,1969395195,residential,0,85.94351959243818,0,0
1969395189,1969395184,residential,1,110.73523402526699,0,0
1969395189,1969395175,residential,0,60.84668858099713,0,0
1969395190,1969395177,residential,0,54.69655064437794,0,0
1969395190,1969395210,residential,0,71.67403267901989,0,0
1969395190,1969395247,residential,0,117.87182158776697,0,0
1969395193,1969395239,residential,0,112.76021547942902,0,0
1969395193,1969395179,residential,1,51.94689063864143,0,0
1969395195,1969395248,residential,0,93.8826677699529,0,0
1969395195,3393326683,residential,0,89.02501396356894,0,0
1969395195,1969395233,residential,0,56.91056154497603,0,0
1969395195,1969395187,residential,0,85.94351959243816,0,0
1969395198,1969395189,residential,1,59.719311458428635,0,0
1969395198,8482200332,secondary,0,13.207463551840874,0,0
1969395198,2374823843,secondary,0,34.346208915749635,0,0
1969395200,1969395233,residential,0,155.47221020087693,0,0
1969395200,3034164321,residential,0,53.929680910543766,0,0
1969395200,1969395236,residential,0,50.62815239687899,0,0
1969395206,1969395219,residential,1,53.24981946240068,0,0
1969395206,1969395175,residential,0,104.6413516086509,0,0
1969395210,1969395183,residential,0,36.243698132746765,0,0
