osmid,y,x
4589998394,37.5660738,126.9287506
4589999127,37.567643,126.9298792
4590010867,37.5690974,126.9309071
4590010868,37.5687424,126.9304646
4590010869,37.5696795,126.9296672
4590014295,37.570178,126.9292815
4590014296,37.5704002,126.9298147
4590018369,37.5699428,126.9279138
4590023442,37.5702466,126.9265914
4590023443,37.5702634,126.9271395
4590030220,37.5716343,126.9280289
4590030221,37.5727293,126.9269897
4590030223,37.5731342,126.9278596
4590038056,37.5718209,126.9233652
4590157550,37.5609657,126.9292814
4590160919,37.559539,126.9281334
4590169787,37.559286,126.9287342
4590169788,37.5608596,126.9273606
4590170289,37.5591592,126.9273441
4590170290,37.5596172,126.9276305
4590170291,37.558975,126.9295722
4590170293,37.56044,126.9305485
4590174136,37.5588517,126.9322195
4590174137,37.5576303,126.9313263
4590181164,37.558459,126.9330015
4590181165,37.557422,126.932139
4591019744,37.5571658,126.9428873
4591044475,37.5569892,126.9375347
4591067782,37.556753,126.9388039
4591067783,37.5562682,126.9386591
4591067785,37.558621,126.9416095
4591067786,37.5574359,126.9416737
4591072441,37.5584094,126.9421862
4591072443,37.5571251,126.9422184
4591085867,37.5569916,126.9408702
4591085868,37.5566552,126.9396917
4591085869,37.5569827,126.9395254
4591085871,37.5569251,126.9382498
4591085873,37.5582859,126.9392946
4591107668,37.5569156,126.9362861
4591742670,37.5573445,126.945881
4591742671,37.5578629,126.9421915
4591742672,37.5587741,126.9457452
4591746102,37.557206,126.943501
4591746103,37.5579832,126.9446402
4591748489,37.5592099,126.9463468
4591767489,37.5609458,126.952914
4591767518,37.5602816,126.9507395
4591791031,37.5668923,126.9518655
4591794841,37.5623741,126.9549763
4591795452,37.5650755,126.9537555
4591802785,37.5627898,126.9562073
4591805990,37.5623469,126.9590157
4591805991,37.5605995,126.9599443
4591816222,37.5578571,126.9568733
4591816224,37.559851,126.957562
4591816225,37.5603779,126.9569294
4591816229,37.5619775,126.9557623
4591824247,37.5600863,126.958234
4591824249,37.5597962,126.9586018
4591824250,37.5604935,126.9592943
4591824251,37.5602821,126.9598182
4591824254,37.5605489,126.9602675
4591827910,37.5593907,126.9579373
4591827911,37.5590232,126.9586073
4591827918,37.5579515,126.9575752
4591827919,37.5585502,126.9564539
4591827920,37.5585313,126.9570441
4591827921,37.5592541,126.9572272
4591828305,37.5582214,126.9569656
4591828308,37.5586836,126.9572928
4591832828,37.558415,126.9573302
4591832830,37.5583436,126.9576075
4591832834,37.5582447,126.9580919
4591832835,37.5587677,126.9591741
4591832836,37.5581891,126.9585951
4591832837,37.5585084,126.9587194
4591832838,37.5586833,126.9585353
4591832841,37.558421,126.958737
4591832845,37.5582378,126.9589109
4591832846,37.5587107,126.9590366
4591832848,37.55842,126.9593615
4591832849,37.5587839,126.9602032
4591844486,37.5573997,126.9575917
4591844991,37.5576507,126.958503
4591844992,37.5573412,126.958491
4591844994,37.5579224,126.958826
4591844995,37.5595003,126.9597882
4591844996,37.5593361,126.9602121
4591844997,37.5593465,126.9596795
4591845000,37.5592121,126.9603504
4591845001,37.559134,126.9602831
4591845002,37.5592991,126.9604276
4591845003,37.5588281,126.9597437
4591845005,37.5591817,126.9601477
4591845006,37.5590994,126.9600752
4591845007,37.5589994,126.9601938
4591845008,37.560052,126.9589373
4591845009,37.5598905,126.9590169
4591845010,37.5598214,126.958618
4591845011,37.5597009,126.9588954
4591845012,37.5593877,126.9597086
4591845013,37.559274,126.9580306
4591845019,37.5589763,126.9587153
4591845021,37.5592475,126.9585293
4591845022,37.5590813,126.9587058
4591845024,37.5594453,126.9590522
4591845025,37.5597281,126.9594565
4591845026,37.5595632,126.9598328
4591848500,37.5612601,126.9594955
4591848501,37.5611269,126.9591291
4591849966,37.5615805,126.961425
4591849967,37.5616311,126.9618603
4591849968,37.5607718,126.9606356
4591849976,37.5614928,126.9618529
4591849977,37.561406,126.9618483
4591849980,37.5609331,126.961271
4591851778,37.5628328,126.9615769
4591851781,37.5632001,126.9605175
4591851783,37.5626424,126.9612802
4591851784,37.5642347,126.959361
4591851787,37.5636325,126.9602956
4591859891,37.5631861,126.9590093
4591859892,37.5632245,126.9580918
4591859895,37.5635482,126.9583689
4591859899,37.5637377,126.9587494
4591859900,37.5631746,126.9582168
4591859902,37.5629817,126.9585276
4591859905,37.5629411,126.9590396
4591859910,37.5626839,126.9590564
4591859911,37.5627483,126.9584871
4591859917,37.5622169,126.9570612
4591859922,37.5621678,126.9578381
4591859924,37.5622464,126.9580451
4591859926,37.5618032,126.9558137
4591859929,37.5628064,126.9562611
4591859930,37.5625125,126.9564244
4591859931,37.5622483,126.9565601
4591859933,37.5619373,126.9567153
4591859935,37.5620845,126.9570553
4591859936,37.5619275,126.95707
4591859937,37.5628466,126.9574413
4591871310,37.565476,126.9591964
4591871325,37.5655214,126.9616997
4591871336,37.5657464,126.9617472
4591873257,37.5670653,126.964084
4591880002,37.5686446,126.9616766
4591880003,37.5684532,126.9612019
4591880007,37.5685428,126.9601082
4591880009,37.5686527,126.9605842
4591880010,37.5681854,126.9607931
4591880011,37.5687487,126.9610416
4591880012,37.5665969,126.9608194
4591880013,37.5671989,126.9605694
4591880016,37.5678507,126.9607299
4591883779,37.5677168,126.9607368
4591883780,37.5676254,126.9600517
4591883781,37.5675579,126.9594809
4591883785,37.5662932,126.959427
4591883786,37.5673083,126.9594761
4591883787,37.5674428,126.9606575
4591883788,37.5670525,126.9594713
4591885190,37.5673789,126.9600965
4591885191,37.5671417,126.96014
4591888031,37.5701185,126.9604203
4591888033,37.5700391,126.9593361
4591888037,37.5699066,126.9607206
4591888038,37.570122,126.960381
4591888160,37.5686676,126.9606552
4591902830,37.5645138,126.9595433
4591902835,37.5654258,126.9601991
4591904311,37.5652126,126.9599511
4591904314,37.5648263,126.960555
4591904315,37.5649354,126.9603252
4591904319,37.5639936,126.9615592
4591904323,37.5651085,126.9591669
4591904325,37.5651593,126.9595177
4591904326,37.5654968,126.9593995
4591904327,37.5650112,126.9595798
4591904328,37.5655357,126.9597792
4591904329,37.5652241,126.9599777
4591904330,37.5648708,126.95865
4591904332,37.5656527,126.9583484
4591904334,37.5649951,126.9588566
4591927815,37.5722832,126.9541364
4591927876,37.5752815,126.9538743
4592858358,37.5629433,126.9620595
4592858361,37.5627805,126.9627373
4592858367,37.5626015,126.9642117
4592858369,37.5617796,126.9629294
4592858370,37.5621867,126.9630603
4592858371,37.5616825,126.9618557
4592872158,37.5636984,126.9626178
4592872160,37.5634698,126.9629567
4592872161,37.5633727,126.9642245
4592872166,37.563348,126.9623028
4592872169,37.5643847,126.9648799
4592872170,37.5635283,126.9642308
4592872173,37.5656146,126.9658425
4592872174,37.565004,126.9658962
4592872176,37.5679034,126.9629603
4592872177,37.5673559,126.9638751
4592872181,37.5672235,126.9647354
4592891575,37.5699219,126.9621362
4592891576,37.5711676,126.960453
4592891578,37.5714952,126.9609742
4592891789,37.5704813,126.9598054
4592891791,37.5705451,126.9605352
4592891793,37.5705778,126.9612486
4592891795,37.5708796,126.9608312
4592891796,37.569983,126.9606123
4592891802,37.5701064,126.9615124
4592891803,37.5702611,126.9616866
4592891807,37.5700321,126.96144
4592891808,37.5696418,126.9610516
4592891810,37.5696997,126.9613889
4592891812,37.5695276,126.9616308
4592891813,37.5700372,126.9615017
4592891814,37.570022,126.961589
4592891815,37.5693113,126.9631916
4592891817,37.5696778,126.9625453
4592891818,37.5698116,126.9620155
4592891821,37.5695196,126.9623074
4592891822,37.5692341,126.9625191
4592891823,37.5693064,126.9620122
4592891824,37.5694306,126.9623734
4592892437,37.568977,126.9626373
4592892440,37.5693356,126.9627168
4592892441,37.5689399,126.9625719
4592892444,37.5691802,126.9624141
4593717731,37.5618927,126.9687207
4593717739,37.5621396,126.9680083
4593717743,37.5613463,126.9668824
4593717745,37.5611594,126.9657308
4593717746,37.561639,126.9664316
4593717750,37.5623729,126.9652249
4593717754,37.5621387,126.9651035
4634458525,37.5649489,126.932723
4634647403,37.5838871,126.9221452
4634647404,37.584063,126.9221451
4635759098,37.5663344,126.9604702
4635759099,37.5664586,126.9601557
4635759109,37.5667477,126.9604883
4644477207,37.558558,126.9372654
4644477208,37.5590021,126.9379231
4654916465,37.6041026,126.9475129
4654916471,37.6031748,126.948248
4654916473,37.6034932,126.9482229
4654916474,37.603727,126.9486626
4654916475,37.6035599,126.9494784
4654916476,37.6036232,126.9492058
4654916478,37.6033498,126.9489862
4656535022,37.592554,126.9496351
4656535023,37.5927263,126.9500609
4656535026,37.5923967,126.9489646
4656535029,37.5922403,126.9500581
4663447879,37.5613471,126.9584459
4663449521,37.5601828,126.9572833
4663449522,37.5603697,126.9580923
4663449523,37.5606337,126.9579466
4663449524,37.5606867,126.9568901
4663449525,37.5609023,126.9578378
4663449526,37.560937,126.9567551
4663449527,37.5611947,126.957828
4684634997,37.5578996,126.95532
4693177292,37.5593213,126.9368673
4693177298,37.5593261,126.9370509
4711660275,37.5831289,126.9210547
4732384440,37.5606844,126.9659431
4973475978,37.5590472,126.9428291
4973475979,37.5599689,126.9456175
5039344320,37.592899,126.9477613
5040907538,37.5734035,126.9283677
5041076968,37.5617592,126.9681476
5041148383,37.5720637,126.9597613
5226760700,37.5914413,126.9413849
5382152198,37.5833269,126.9155019
5384909221,37.5832053,126.9508771
5384909223,37.583901,126.9505399
5441779949,37.5566186,126.9362791
5587869984,37.5672888,126.9482352
5587869985,37.5676157,126.948146
5587869990,37.5674662,126.9488241
5643497441,37.5733702,126.9115745
5643497443,37.573659,126.9119976
5643497444,37.5721964,126.9105144
5643497445,37.5731379,126.909037
5643497449,37.5732933,126.9083498
5643497454,37.5712836,126.9119522
5643497455,37.5709058,126.9117091
5681433407,37.564528,126.928554
5681433413,37.563951,126.9292929
5681433416,37.564039,126.9287729
5681435323,37.5651361,126.9295837
5681435324,37.5653409,126.9297386
5728608390,37.558594,126.9428239
5728608391,37.5589501,126.9424397
5756085287,37.5665228,126.9243143
5756267844,37.5698118,126.9139648
5756267850,37.5706781,126.9131915
5756267873,37.5695766,126.9144206
5757913268,37.5663532,126.9261301
5757913269,37.5661626,126.9269213
5757913272,37.5664228,126.9256086
5815795949,37.5596377,126.9270091
5815821981,37.5663614,126.9238752
5846372900,37.5605147,126.9408082
5846372904,37.5589236,126.9425356
5846372907,37.5588331,126.9426179
5846372912,37.5589864,126.9428354
5846372916,37.5591392,126.9426466
5861128812,37.5559728,126.9367615
5861128813,37.5559703,126.9369905
5861128814,37.5570005,126.9370877
5861128815,37.5585607,126.9370653
5861128816,37.5585216,126.9368171
5861128817,37.5601482,126.9369257
5863307791,37.5632645,126.9646625
5863307794,37.5627451,126.9645418
5863307797,37.5621191,126.9638998
5863307798,37.560682,126.9630251
5863307803,37.5623286,126.9642691
5863307810,37.5598385,126.9626858
5863307819,37.5593288,126.9621003
5863307820,37.5585942,126.9608813
5863307834,37.5593408,126.9635401
5864657175,37.5604543,126.9413877
5864657176,37.5602068,126.9413919
5870999563,37.5600311,126.9455047
5870999575,37.5602541,126.9409628
6008260205,37.5967485,126.9564586
6204657988,37.5603672,126.9401265
6204658001,37.5601097,126.9405159
6264747895,37.5736734,126.9246445
6579306773,37.5773942,126.9135014
6579306774,37.578216,126.9134701
6590367278,37.5806959,126.9333424
6807582095,37.5704974,126.9321559
7068970600,37.5593864,126.9620373
7069018256,37.5568247,126.945855
7069023706,37.5553352,126.9371352
7069047603,37.5583182,126.9280931
7069047604,37.5580608,126.9287832
7069047605,37.5575548,126.9301397
7069047608,37.5565685,126.9328206
7132175151,37.5705525,126.9165067
7132175152,37.5702247,126.9162889
7132175154,37.5699662,126.9164961
7132175155,37.5701405,126.9161155
7188021634,37.5586214,126.9546075
7188021636,37.558922,126.9531831
7188021639,37.5596276,126.952509
7188021645,37.5589306,126.9555365
7225316067,37.5714424,126.9458313
7225316068,37.5719165,126.9467057
7225316074,37.5710619,126.9460003
7225316080,37.570018,126.9461282
7225316081,37.5702732,126.9436533
7225316091,37.5690826,126.9448523
7225316095,37.5674755,126.945816
7225316099,37.570709,126.9483794
7225316107,37.5696246,126.9485452
7257925078,37.5602839,126.9563562
7257925080,37.559761,126.9566529
7257925081,37.5593365,126.9566237
7287935185,37.5658526,126.9655176
7287935211,37.5752466,126.9233557
7287935212,37.5750551,126.9231238
7287935213,37.5748267,126.9227954
7287935214,37.5746839,126.9226253
7287935343,37.5795267,126.909122
7495819778,37.5962033,126.9543661
7495819780,37.5969419,126.9528781
7621498474,37.5899046,126.9536875
7624412360,37.5661115,126.9270957
7624412361,37.5660345,126.927371
7624412367,37.5660837,126.9271808
7624412370,37.5637149,126.9302072
7706526741,37.5711445,126.956128
7773276140,37.5610781,126.9328953
7773276141,37.5610127,126.9329724
7773276142,37.5607004,126.9333488
7773276145,37.5613872,126.9328069
7773276153,37.5612661,126.9331663
7773276154,37.5612963,126.9331226
7775404176,37.5699213,126.9196806
7967031732,37.5615525,126.9515536
7967031733,37.5610592,126.9518894
8154128183,37.5581288,126.9603556
8154743848,37.5638336,126.9338748
8154743851,37.563573,126.9336254
8191524443,37.590898,126.9496143
8191524444,37.5912476,126.9496576
8191524445,37.5912484,126.9495932
8349978758,37.5788409,126.9505818
8358503258,37.5774172,126.9348731
8358503259,37.5773454,126.9350443
8361477134,37.5884822,126.9490989
8361477186,37.5813168,126.951017
8361477213,37.5839039,126.9510502
8361477214,37.5837379,126.9506302
8361477284,37.5838681,126.9475304
8361477285,37.5843737,126.9473568
8374370434,37.59537,126.9402724
8374405988,37.5925369,126.942029
8374410179,37.5937308,126.9419862
8374410181,37.5935503,126.9424789
8374410182,37.5931581,126.9423108
8374410187,37.5931137,126.9428012
8374410191,37.5935022,126.9442349
8374478586,37.5961956,126.9440694
8374478587,37.5961939,126.9442125
8374478588,37.5960994,126.9440385
8374478589,37.5960986,126.9441877
8374478591,37.5959187,126.9441423
8374478592,37.5963456,126.9443225
8374478593,37.5963369,126.9449097
8374478596,37.5964745,126.945252
8374478597,37.5964836,126.9455779
8374478603,37.5948568,126.9452682
8374478604,37.5961737,126.9452551
8374478605,37.5961743,126.9455114
8374478606,37.5960507,126.9452784
8374478607,37.5960509,126.9455078
8374478608,37.5958966,126.9452838
8374478610,37.5962247,126.9455998
8374478611,37.5957228,126.9452812
8374478612,37.59572,126.945115
8374478613,37.5952657,126.9452743
8374478614,37.5952685,126.9455326
8374478615,37.5951535,126.9452726
8374498317,37.5954199,126.9456175
8374498318,37.594686,126.9456753
8374498320,37.5950133,126.9458318
8374498321,37.594788,126.945269
8374498322,37.5949668,126.9450688
8374498323,37.5948085,126.9450647
8374498326,37.5945029,126.9445876
8374498329,37.5946544,126.9443965
8374498331,37.59372,126.9447173
8374498332,37.5951592,126.9443383
8374498335,37.594946,126.9442337
8374498336,37.5949376,126.9440709
8374498337,37.594946,126.9444531
8374498338,37.5956974,126.9442761
8374498342,37.5950217,126.9437453
8374498343,37.5955545,126.9439635
8374498344,37.5955601,126.9441771
8374498345,37.5953221,126.9439673
8374498346,37.5953305,126.9441571
8374498347,37.5950891,126.9439711
8374498348,37.5950834,126.94417
8374498349,37.5948254,126.9438621
8374498350,37.5946403,126.9438586
8374498352,37.5961253,126.9448182
8374498353,37.5959837,126.9445606
8374498354,37.5959997,126.9448304
8374498355,37.5958226,126.9445538
8374498357,37.5961285,126.9449849
8374498358,37.5956166,126.9445453
8374498359,37.5956164,126.9448426
8374498360,37.5953939,126.944536
8374498362,37.595655,126.9449646
8374498365,37.5949867,126.9451462
8374498366,37.5963441,126.9444239
8374498367,37.5965054,126.9444198
8374498368,37.5963409,126.9446394
8374498369,37.5965572,126.9446446
8374498370,37.596308,126.945772
8374498371,37.5964266,126.9459009
8374498372,37.5948353,126.9453768
8374498375,37.5940283,126.9452776
8374498376,37.5942505,126.945361
8374498383,37.5938898,126.944867
8374498384,37.5941088,126.9450459
8374498385,37.5939091,126.945054
8374530746,37.5972188,126.9448382
8374530753,37.5973543,126.945223
8374530754,37.5976155,126.9451377
8374530768,37.5971597,126.9449536
8374587593,37.5982177,126.9448005
8374587597,37.5990248,126.9439949
8374587602,37.599286,126.9438481
8374587608,37.5995809,126.9436218
8374587609,37.5992564,126.9437233
8374587611,37.5989016,126.9439574
8374599667,37.5990163,126.9443243
8374599668,37.5989919,126.9442488
8374634131,37.5897181,126.9360204
8374634133,37.589846,126.9365543
8382372901,37.5826286,126.9498468
8382372902,37.5824782,126.9498895
8382372903,37.5822829,126.9492117
8382372907,37.5820241,126.9494089
8382372908,37.5788563,126.9520093
8382372910,37.5788611,126.952227
8382372911,37.5786487,126.951811
8382372912,37.5785901,126.9519312
8382372913,37.5785874,126.9514647
8382390815,37.5848114,126.9401222
8382390816,37.5845585,126.9401366
8382397995,37.5905134,126.9409448
8382397996,37.5900131,126.9414731
8382397997,37.5902427,126.9412083
8382397999,37.5900737,126.9405415
8382398000,37.5900853,126.940933
8382398001,37.5902167,126.9408069
8382398002,37.5900537,126.9414262
8382398004,37.5897596,126.9406476
8382398005,37.5897356,126.940881
8382398006,37.5893641,126.9411537
8382398008,37.5893613,126.9413272
8382398009,37.5892211,126.9411714
8382398011,37.589165,126.9409272
8382398012,37.5887191,126.9415395
8382402254,37.5850213,126.945715
8382402255,37.5856939,126.9466908
8382402261,37.5851482,126.9463127
8382402309,37.5844517,126.9470106
8382405220,37.5874234,126.94109
8382405221,37.5874122,126.9412316
8382405224,37.5879899,126.9416392
8382405225,37.5880218,126.9416871
8382405230,37.5885526,126.9415205
8382405231,37.5882507,126.9417483
8382405232,37.5891212,126.9412447
8382405235,37.5887961,126.9414831
8382417417,37.5845627,126.9401865
8382455317,37.578446,126.9517895
8382455318,37.5786973,126.9510819
8382455321,37.5786999,126.9508313
8382762364,37.5656322,126.9631081
8382762365,37.5658891,126.9630421
8382844637,37.5714986,126.9590996
8382844647,37.5693673,126.9567372
8382866555,37.5623684,126.9658225
8382866556,37.562274,126.96584
8385788481,37.5600751,126.9565201
8385788483,37.5599654,126.9561064
8385788484,37.5584767,126.9546071
8385788485,37.5587633,126.9528253
8385788487,37.5585167,126.9531503
8385788488,37.5605277,126.9530174
8385788489,37.5606177,126.9534141
8385791616,37.5589321,126.9490482
8385791619,37.5584107,126.9491698
8474214596,37.5746968,126.917484
8476379499,37.5685778,126.9167488
8476379507,37.5687062,126.9166019
8476443643,37.5736522,126.9226143
8476456955,37.5700036,126.9185326
8477446133,37.5821907,126.9366521
8477772798,37.5570999,126.9458687
8477772800,37.5568476,126.9462521
8477974157,37.5772748,126.9207724
8477974161,37.577784,126.9203844
8478359170,37.5576272,126.9562404
8478359173,37.5574752,126.9564306
8479334375,37.5770525,126.9329782
8479334376,37.57695,126.9332883
8479334377,37.5770956,126.9334479
8479334378,37.5771868,126.9331625
8481393228,37.5591281,126.9429083
8481728008,37.6059001,126.9511387
8481728010,37.6058045,126.9509804
8481728014,37.6053349,126.950216
8481728015,37.6055405,126.9499323
8481885402,37.6043533,126.9497509
8481930483,37.6013971,126.9494343
8481953116,37.6032417,126.9503024
8481984341,37.596969,126.9508658
8482004803,37.5918468,126.951436
8482703424,37.5574766,126.9560074
8482703428,37.5576853,126.9562538
8484978108,37.5967898,126.956013
8973872778,37.5602274,126.9433507
8996158996,37.5840843,126.9401633
9282422519,37.5587065,126.9270522
9282595673,37.5584313,126.92779
9282595679,37.557216,126.9519655
9282595681,37.5571508,126.9509546
9283051958,37.5568972,126.9319024
9283051959,37.5564213,126.9332363
9283051960,37.5561654,126.9340575
9283051961,37.5557771,126.9352412
9283051968,37.5553412,126.9364894
9283051974,37.5567733,126.931942
9283051988,37.5570776,126.9498192
9283138043,37.5567643,126.9446778
9283138045,37.556706,126.9435403
9283138047,37.5566748,126.9429101
9283138055,37.5558064,126.9388627
9283138056,37.5561677,126.9399769
9283138057,37.5565192,126.9410794
9283138058,37.5566411,126.9422553
9283138068,37.5554826,126.9378309
9283138070,37.5555644,126.9380916
9283138078,37.5555142,126.9359689
9284853530,37.5594948,126.9619566
9315470230,37.5594523,126.9307792
9468334143,37.5551024,126.9368628
9800448854,37.5620474,126.9641034
9814056504,37.563431,126.9635337
9814056505,37.5627441,126.9633739
9853303583,37.5833581,126.9427936
9853303585,37.5833295,126.9431185
9853303592,37.5842436,126.9431419
9853303593,37.5832517,126.9433693
9853495161,37.5887767,126.9468311
9853495162,37.5890258,126.9470672
9853495163,37.5903211,126.9482779
9853495164,37.5899722,126.9479439
9944466192,37.5552729,126.9367767
9965966236,37.5678738,126.9175386
10278755799,37.5828873,126.9259639
10278755810,37.5828252,126.9256246
10572566352,37.5857368,126.9252468
10572586359,37.5861935,126.9238688
10572586388,37.5856922,126.9240123
10572586397,37.5858067,126.9245776
10572586398,37.5859949,126.9245924
10618414541,37.5858456,126.9265745
10618414546,37.5852116,126.9271223
10618414547,37.5850268,126.9273229
10629426080,37.587026,126.9242707
10632462397,37.5860061,126.9238633
10632462398,37.586174,126.926001
10632462400,37.5864014,126.9258293
10632462401,37.586259,126.925824
10632462403,37.5862909,126.9253919
10632480405,37.5863063,126.9251791
10648984738,37.5862142,126.925278
10648984739,37.5863828,126.9252919
10648984758,37.5863492,126.9238816
10649050256,37.5867043,126.9238766
10675983978,37.5744867,126.9229288
10675983979,37.5746577,126.9232393
10676068115,37.5769453,126.9247451
10676068116,37.577215,126.9252167
10676104467,37.5730776,126.9244071
10676167516,37.5714719,126.9234551
10676167554,37.571478,126.9232024
10676167557,37.571599,126.923472
10676225502,37.5741233,126.9256379
10676225504,37.5738707,126.9258796
10676239357,37.5735661,126.9246858
10726078219,37.5702288,126.9127986
10770934378,37.5813646,126.910984
10770934379,37.5818449,126.9113393
10770955343,37.5795019,126.9082341
10770955344,37.5798646,126.9086403
10784761077,37.5802444,126.9360189
10933410143,37.562314,126.9590146
10951188749,37.5687489,126.9485108
10951188766,37.5668728,126.9466717
10951188777,37.5657324,126.9461924
10951188778,37.5658352,126.9459333
10951251125,37.5628956,126.94316
10951405262,37.5636052,126.9446084
10951405277,37.5638546,126.9447541
10951405280,37.5636058,126.9443186
10974501406,37.5652295,126.9662897
10974501488,37.5661783,126.9662118
10974501500,37.567266,126.9650321
10974501690,37.5643517,126.9651921
10974501691,37.5644384,126.9654909
10974501699,37.5641692,126.9653087
10974501901,37.5667777,126.9656305
10974501902,37.5663354,126.9648612
10974501903,37.5664686,126.9650892
10974501909,37.5671983,126.9645597
10977420291,37.5602436,126.9402228
10977420344,37.5606441,126.9411065
10977420351,37.5606988,126.9408848
10977420639,37.5601952,126.9325214
11252372794,37.5963716,126.939293
11252372797,37.5957356,126.9398377
11252372803,37.5939277,126.9411084
11252372806,37.5920691,126.9413202
11252372808,37.5915254,126.9415877
11252372820,37.5964799,126.9392005
11252372824,37.5955992,126.9399342
11252413047,37.5974407,126.9386379
11252413080,37.591831,126.9411421
11252413096,37.5909052,126.941991
11252413101,37.5881906,126.9450523
11252413104,37.5868379,126.946502
11252413107,37.5850615,126.9482978
11252413109,37.5918062,126.942307
11252413134,37.5907388,126.9401702
11252413137,37.5913609,126.9414419
11252413145,37.5914365,126.9416441
11252413153,37.5921754,126.9438802
11252413169,37.5941592,126.9464808
11252413174,37.5911418,126.9409913
11252413177,37.5911685,126.9407994
11252413205,37.5835465,126.9497797
11252413208,37.5853309,126.9480552
11252413209,37.5851567,126.9482214
11252413215,37.588907,126.9438986
11252413219,37.5862819,126.947059
11252413220,37.5878173,126.945296
11252413223,37.5845958,126.9485969
11252413226,37.5833232,126.9499366
11252413227,37.5832266,126.9499993
11252413228,37.5827409,126.950243
11252413238,37.5716333,126.9608244
11252413240,37.5722934,126.9601214
11252413250,37.5671271,126.9653123
11252413260,37.5637674,126.9683201
11252413279,37.5633044,126.9686359
11257338560,37.5813854,126.9509013
11257338596,37.5759101,126.9561882
11257338599,37.5753847,126.9567319
11257338959,37.5687587,126.9638756
11270582722,37.5645718,126.9668473
11270582726,37.5634478,126.9669664
11296428335,37.5674786,126.9650236
11296428336,37.5708181,126.9617404
11296428345,37.5686108,126.9639636
11296428353,37.5739171,126.9585201
11296428354,37.5737786,126.9586205
11296428357,37.5757367,126.9563161
11296428361,37.5802185,126.952205
11296428362,37.5800287,126.9523608
11296428364,37.5821582,126.9504843
11296428367,37.582282,126.9504661
11296481670,37.5845559,126.9487545
11296481671,37.5845069,126.9487378
11296481673,37.5851049,126.9481515
11296481674,37.5869709,126.9463255
11296481677,37.5859923,126.9471979
11296481678,37.5860776,126.9467327
11296481681,37.5860827,126.9471034
11296481682,37.5883578,126.9447825
11296481683,37.5884354,126.9447114
11296481685,37.5892911,126.9434673
11296481686,37.5941257,126.9410346
11296481691,37.597507,126.9388598
11296481694,37.5975495,126.9387382
11296481695,37.597536,126.9386973
11665462705,37.576134,126.9300937
11665462706,37.5766828,126.929726
11729570656,37.5830277,126.9521894
11941978995,37.5684004,126.916535
11941978996,37.5685036,126.9163273
11942015605,37.5724388,126.9084353
11942035571,37.5743335,126.9060581
11942035573,37.5745805,126.9057648
11942035574,37.5748594,126.9054702
11942035577,37.5750189,126.9053189
11942035581,37.5767416,126.9034194
11942035582,37.5772671,126.9028129
11944763965,37.56624,126.9255967
11944763967,37.5664264,126.9239253
11944763968,37.5664476,126.9236015
11944775169,37.5665231,126.9226909
11944775170,37.5666626,126.9218069
11944775171,37.5665842,126.9217866
12101407178,37.5588938,126.9425769
12234342169,37.5620833,126.9640014
12234342185,37.5594424,126.9619954
12234342189,37.5620985,126.9639584
12234346934,37.5674191,126.9651348
12234346935,37.5687494,126.9638815
12234346940,37.5723246,126.9601779
12234346941,37.572151,126.9603447
12234346942,37.5708925,126.9616625
12234346951,37.5752744,126.9569157
12234346959,37.5813066,126.95098
12234346960,37.5802294,126.9521939
12234346963,37.5829152,126.9500762
12234346964,37.5827186,126.9501677
12234346967,37.5812992,126.950953
12234346968,37.5811327,126.9511051
12234346969,37.5836723,126.9496432
12234346972,37.5827315,126.9502111
12234346973,37.5850101,126.9482324
12234346974,37.5846238,126.948638
12234346975,37.584644,126.9486677
12234346976,37.5850381,126.9482681
12234346981,37.5862633,126.9470295
12234346982,37.5878824,126.9452308
12234346986,37.5862345,126.946984
12234346987,37.5858469,126.9473855
12234347006,37.5891412,126.9436964
12234347007,37.5945923,126.9406924
12528799109,37.5644522,126.93209
12528799111,37.5643061,126.9319519
12528799112,37.5648864,126.9315166
12528799113,37.5647324,126.9320318
12528799114,37.5650364,126.9315492
12528799115,37.5648823,126.9321013
12528799116,37.5649181,126.9325192
12528809232,37.5649092,126.9327305
12528809233,37.5648516,126.9329418
12528809335,37.563753,126.932488
12528809336,37.5635788,126.9325287
12528809406,37.5639054,126.9325908
12528809812,37.56633,126.9343473
12528889020,37.5647167,126.9311435
12528889021,37.5652291,126.9312577
12528889022,37.5652486,126.9310698
12528889023,37.564999,126.9310358
12528889201,37.563105,126.932897
12528916350,37.5684183,126.9346352
12528916496,37.5693479,126.9351356
12528916521,37.5695517,126.9330567
12528916522,37.5693585,126.933475
12533392354,37.5652059,126.9302853
12533392355,37.5654886,126.9304947
12533449039,37.5702019,126.9335728
12533449042,37.5703781,126.9337115
12533458847,37.5794384,126.9370695
12533489596,37.5758485,126.9363609
12533489600,37.5751915,126.9363119
12533489604,37.5750898,126.9355799
12533489609,37.5766119,126.9366151
12533489613,37.5755716,126.9363618
12533489614,37.5756835,126.936264
12533522021,37.5787795,126.9364875
12533522022,37.57865,126.9364585
12533522044,37.5768165,126.9343243
12533522049,37.5767346,126.9342802
12533522050,37.5767232,126.9343121
12533522055,37.5764302,126.934952
12536844481,37.5659018,126.9291335
12536844482,37.5657048,126.9289743
12536844483,37.5657749,126.9288086
12536844484,37.5656219,126.9291633
12537161532,37.5679812,126.9313215
12537161533,37.5679486,126.931289
12537416758,37.5638256,126.9339183
