u,v,highway,oneway,length,bridge,tunnel
3785058110,4590038056,residential,0,17.149219904860328,0,0
3785058110,10676167557,living_street,0,21.132501145432755,0,0
3785058110,10676167554,residential,0,24.185271026128788,0,0
3785058116,3785058123,residential,0,60.10413045148766,0,0
3785058116,4590030220,residential,0,55.077251429803766,0,0
3785058116,3825310646,residential,0,46.0215453223138,0,0
3785058123,3825310818,residential,0,63.58218684609125,0,0
3785058123,3785058116,residential,0,60.10413045148766,0,0
3785058123,3825310843,secondary,0,75.40496902405494,0,0
3785058123,3785058104,secondary,0,129.18421076019507,0,0
3785058124,4590038056,residential,0,64.45284881386677,0,0
3785058124,3785058145,residential,1,166.00747513454843,0,0
3785058135,4590030221,residential,0,31.532899587332047,0,0
3785058135,4590030223,residential,0,84.81606663846796,0,0
3785058135,3785058086,residential,0,464.8832123645933,0,0
3785058136,3825310959,secondary,0,12.258806431958687,0,0
3785058136,3825310843,secondary,0,12.307226103165833,0,0
3785058136,4590030220,residential,0,164.92852942924864,0,0
3785058137,3785058148,residential,0,103.49523953377835,0,0
3785058137,2532346082,residential,0,50.119057358536246,0,0
3785058137,436862475,residential,0,89.42592195462959,0,0
3785058145,6264747895,residential,1,55.19317253482209,0,0
3785058145,10676104467,residential,0,36.359908964318585,0,0
3785058145,3825310853,residential,0,52.23273806369834,0,0
3785058147,10676225504,residential,0,38.86457726481514,0,0
3785058147,10676239357,residential,0,74.7120038364584,0,0
3785058147,3825311052,residential,0,24.88328689282586,0,0
3785058147,3825310996,residential,0,113.92973097617619,0,0
3785058148,3825311277,residential,0,56.16048764426676,0,0
3785058148,3785058137,residential,0,103.49523953377835,0,0
3785058148,3825311296,residential,0,82.82363102599942,0,0
3785058151,3811512522,residential,0,20.85832132138011,0,0
3785058151,3811512529,residential,0,44.22226713020128,0,0
3785058151,3811512506,residential,0,54.50353408124464,0,0
3785058257,3825311758,residential,0,46.75454852812672,0,0
3785058257,3148507083,secondary,0,49.940863925897474,0,0
3785058257,3785058258,residential,0,93.7948582852079,0,0
3785058257,414688091,secondary,0,82.73114949862392,0,0
3785058258,3825311768,residential,0,28.550503111220333,0,0
3785058258,3785058257,residential,0,93.7948582852079,0,0
3785058258,12533489596,residential,0,22.525618958700072,0,0
3785058258,12533489609,residential,0,85.11774815718627,0,0
3785058262,3811434994,secondary,0,43.94749373960963,0,0
3785058262,3811435000,secondary,0,28.898329998833596,0,0
3785058262,4310025201,residential,0,39.82731103986575,0,0
3785058268,3811524341,secondary,0,29.35539399614141,0,0
3785058268,4582141575,residential,0,103.24324583430484,0,0
3785058268,3811435000,secondary,0,36.03738303710095,0,0
3785058270,3811524348,secondary,0,27.082205092981013,0,0
3785058270,3811435008,secondary,0,34.29002255234422,0,0
3785058270,3811435032,residential,0,43.61082701021455,0,0
3785058271,3811435028,residential,0,32.4197473529696,0,0
3785058271,3811435009,residential,0,34.09836770932069,0,0
3785058271,4582139112,residential,0,28.856284125255936,0,0
3785058271,3811435033,residential,0,36.92591437901216,0,0
3785058279,3811524427,residential,0,31.05548726374669,0,0
3785058279,3811439638,residential,0,103.49667356232112,0,0
3785058279,4582141576,residential,0,31.701782295872224,0,0
3785058284,4582140806,residential,0,62.96356105113971,0,0
3785058284,3811439640,residential,0,29.78869973388545,0,0
3785058284,3811439638,residential,0,32.51691275160914,0,0
3785058284,4582141576,residential,0,100.23100191181463,0,0
3803564850,3550731054,residential,0,47.121205675406266,0,0
3803564850,3550731055,residential,0,45.861875362076,0,0
3803564850,3309835034,residential,0,29.465507732191583,0,0
3803564850,3550731050,residential,0,27.9131102274643,0,0
3811434985,2532403834,secondary,0,29.55546397799923,0,0
3811434985,436841517,secondary,0,73.86436553282059,0,0
3811434985,3811434986,residential,0,59.47044324238828,0,0
3811434986,3811434992,residential,0,76.19878653700816,0,0
3811434986,3811434991,residential,0,40.13846481175178,0,0
3811434986,3811434985,residential,0,59.47044324238828,0,0
3811434987,436873079,secondary,0,33.25464736332391,0,0
3811434987,3811524128,secondary,0,22.593428429840294,0,0
3811434987,3811434991,residential,0,44.716186568315216,0,0
3811434991,3811434996,residential,0,42.21323789670364,0,0
3811434991,3811434986,residential,0,40.13846481175178,0,0
3811434991,10676068116,residential,0,79.5439189197033,0,0
3811434991,3811434987,residential,0,44.716186568315216,0,0
3811434992,3811434995,residential,0,13.05525295223394,0,0
3811434992,3811434986,residential,0,76.19878653700816,0,0
3811434992,436841517,residential,0,58.71789922845161,0,0
3811434992,3811434998,residential,0,68.5053465542841,0,0
3811434994,436841517,secondary,0,76.25571066955806,0,0
3811434994,3785058262,secondary,0,43.94749373960963,0,0
3811434994,3811434997,residential,0,39.835057599740686,0,0
3811434995,4582139113,residential,0,30.374696685533422,0,0
3811434995,3811434992,residential,0,13.05525295223394,0,0
3811434995,3811435001,residential,0,65.71915556591325,0,0
3811434996,3811434991,residential,0,42.21323789670364,0,0
3811434996,4582139113,residential,0,45.78031752217342,0,0
3811434996,4582139111,residential,0,19.708258766197783,0,0
3811434997,4310025201,residential,0,42.791616397721384,0,0
3811434997,3811434998,residential,0,15.099774248112727,0,0
3811434997,3811434994,residential,0,39.835057599740686,0,0
3811434998,3811434997,residential,0,15.099774248112727,0,0
3811434998,3811435001,residential,0,15.527816059693754,0,0
3811434998,3811434992,residential,0,68.5053465542841,0,0
3811435000,3785058262,secondary,0,28.898329998833596,0,0
3811435000,3811435017,residential,0,70.94640636424053,0,0
3811435000,3785058268,secondary,0,36.03738303710095,0,0
3811435001,3811434995,residential,0,65.71915556591325,0,0
3811435001,3811434998,residential,0,15.527816059693754,0,0
3811435001,4582140802,residential,0,30.787466020946155,0,0
3811435001,3811435011,residential,0,42.250666903787554,0,0
3811435003,4310025201,residential,0,15.742733934467045,0,0
3811435004,3811435009,residential,0,30.632134308249185,0,0
3811435004,3811435022,residential,0,71.41401129594331,0,0
3811435004,3811524324,residential,0,31.872109978584696,0,0
3811435005,3811435022,residential,0,47.42521198213741,0,0
3811435005,3811435008,secondary,0,42.41436948005561,0,0
3811435005,3811524324,secondary,0,61.011898419961696,0,0
3811435007,3811435021,residential,0,56.28462091814534,0,0
3811435007,3811524336,residential,0,14.604364801504602,0,0
3811435007,3811435023,residential,0,40.83794141883817,0,0
3811435008,3785058270,secondary,0,34.29002255234422,0,0
3811435008,3811435005,secondary,0,42.41436948005561,0,0
3811435008,4582135202,residential,0,86.2594193117985,0,0
3811435008,3811524317,residential,0,35.946211244404914,0,0
3811435009,3785058271,residential,0,34.09836770932069,0,0
3811435009,3811435004,residential,0,30.632134308249185,0,0
3811435009,3811435037,residential,0,75.87244911094953,0,0
3811435009,10676068116,residential,0,27.868092938081915,0,0
3811435011,4582140804,residential,0,32.355890034551635,0,0
3811435011,4310025201,residential,0,30.299153873577374,0,0
3811435011,3811435017,residential,0,32.39412318312473,0,0
3811435011,3811435001,residential,0,42.250666903787554,0,0
3811435017,3811435030,residential,0,31.900897216362843,0,0
3811435017,3811435011,residential,0,32.39412318312473,0,0
3811435017,3811435000,residential,0,70.94640636424053,0,0
3811435021,3811435007,residential,0,56.28462091814534,0,0
3811435021,4582140802,residential,0,31.74803570416675,0,0
3811435021,3811435034,residential,0,29.174808479470894,0,0
3811435022,3811435005,residential,0,47.42521198213741,0,0
3811435022,3811435027,residential,0,9.782464137032417,0,0
3811435022,3811435004,residential,0,71.41401129594333,0,0
3811435023,4582139114,residential,0,33.1990169221603,0,0
3811435023,3811435029,residential,0,19.887049497602092,0,0
3811435023,4582139112,residential,0,64.8065483558461,0,0
3811435023,3811435007,residential,0,40.83794141883817,0,0
3811435027,3811435037,residential,0,31.796635548344053,0,0
3811435027,3811435022,residential,0,9.782464137032417,0,0
3811435027,4582135202,residential,0,51.76348121799357,0,0
3811435028,3811435042,residential,0,37.59861477796131,0,0
3811435028,4582139114,residential,0,42.2302959303735,0,0
3811435028,3785058271,residential,0,32.4197473529696,0,0
3811435029,3811435023,residential,0,19.887049497602092,0,0
3811435030,3811435017,residential,0,31.900897216362843,0,0
3811435030,4582140804,residential,0,32.6804945865521,0,0
3811435030,4582141575,residential,0,31.29541670358144,0,0
3811435032,4582135200,residential,0,37.16299922350894,0,0
3811435032,3785058270,residential,0,43.61082701021455,0,0
3811435032,3811435040,residential,0,125.47488813979585,0,0
3811435033,3811435042,residential,0,31.856733056762206,0,0
3811435033,3785058271,residential,0,36.92591437901216,0,0
3811435033,3811435048,residential,0,43.55768575824791,0,0
3811435034,3811435044,residential,0,40.292280927882295,0,0
3811435034,3811435021,residential,0,29.174808479470894,0,0
3811435034,4582140803,residential,0,43.62131892344883,0,0
3811435037,3811435048,residential,0,32.30207184820369,0,0
3811435037,3811435027,residential,0,31.796635548344053,0,0
3811435037,3811435009,residential,0,75.87244911094953,0,0
3811435040,3811435032,residential,0,125.47488813979585,0,0
3811435040,4582135201,tertiary,0,64.10027454215691,0,0
3811435040,436873092,tertiary,0,63.18236912036849,0,0
3811435042,3811435028,residential,0,37.59861477796131,0,0
3811435042,3811435033,residential,0,31.856733056762206,0,0
3811435042,3811435056,residential,0,52.43686791957579,0,0
3811435044,3811435034,residential,0,40.292280927882295,0,0
3811435044,4582140805,residential,0,43.75345680263754,0,0
3811435044,4582140804,residential,0,59.68459907169443,0,0
3811435048,3811439565,residential,0,59.91818822189087,0,0
3811435048,3811435037,residential,0,32.30207184820369,0,0
3811435048,3811435033,residential,0,43.55768575824791,0,0
3811435048,3811439567,residential,0,48.52893326897686,0,0
3811435052,4582135200,residential,0,29.152817258969062,0,0
3811435052,3811439577,residential,0,51.63622157818256,0,0
3811435052,4582135201,residential,0,56.556855852621254,0,0
3811435056,3811435042,residential,0,52.43686791957579,0,0
3811435056,3811439570,residential,0,38.03555499218971,0,0
3811435056,4582139115,residential,0,45.411916429819414,0,0
3811435056,4582139114,residential,0,42.93890381219897,0,0
3811439561,3811629617,secondary,0,269.763203779819,0,0
3811439561,8477974161,secondary,0,150.0664919373517,0,0
3811439561,3811439876,residential,0,275.3066659978162,0,0
3811439565,4582139115,residential,0,38.190374643183304,0,0
3811439565,3811435048,residential,0,59.91818822189087,0,0
3811439565,3811439593,residential,0,50.91544105378665,0,0
3811439567,3811439590,residential,0,50.24137749791201,0,0
3811439567,3811439593,residential,0,57.06818863951063,0,0
3811439567,4582135202,residential,0,65.46797859844399,0,0
3811439567,3811435048,residential,0,48.52893326897686,0,0
3811439570,3811435056,residential,0,38.03555499218971,0,0
3811439570,3811439586,residential,0,40.038814206443504,0,0
3811439570,4582140803,residential,0,46.72293272202457,0,0
3811439574,3811439577,tertiary,0,10.050281449012859,0,0
3811439574,4582135201,tertiary,0,23.3935777199117,0,0
3811439574,3811439958,residential,0,331.50681252687633,0,0
3811439577,3811439574,tertiary,0,10.050281449012859,0,0
3811439577,3811435052,residential,0,51.63622157818256,0,0
3811439577,436814919,tertiary,0,58.01418394990058,0,0
3811439586,3811439570,residential,0,40.038814206443504,0,0
3811439586,4582140806,residential,0,42.57707362244397,0,0
3811439586,4582140805,residential,0,51.191604017275246,0,0
3811439590,4582135200,residential,0,104.87725552907233,0,0
3811439590,3811524432,residential,0,39.4503089762754,0,0
3811439590,3811439567,residential,0,50.24137749791201,0,0
3811439590,3811439601,residential,0,34.00456879691625,0,0
3811439593,3811439610,residential,0,48.492793694340456,0,0
3811439593,3811439606,residential,0,54.63258419052989,0,0
3811439593,3811439565,residential,0,50.91544105378665,0,0
3811439593,3811439567,residential,0,57.06818863951063,0,0
3811439601,3811439610,residential,0,24.677351046400947,0,0
3811439601,3811439590,residential,0,34.00456879691625,0,0
3811439601,3811439629,residential,0,69.15796412397788,0,0
3811439606,3811439593,residential,0,54.63258419052989,0,0
3811439606,4582139116,residential,0,49.93063453133264,0,0
3811439606,4582139115,residential,0,51.188449220197185,0,0
3811439610,3811439601,residential,0,24.677351046400947,0,0
3811439610,3811439593,residential,0,48.492793694340456,0,0
3811439610,4582139116,residential,0,66.74482456468783,0,0
3811439619,3811524432,residential,0,29.855754144317988,0,0
3811439619,436814919,tertiary,0,57.19486000512071,0,0
3811439619,3811439629,tertiary,0,28.09836940723261,0,0
3811439621,3811439634,residential,0,39.16962766902139,0,0
3811439621,4582141577,residential,0,60.26002986042354,0,0
3811439621,3811439646,residential,0,74.93169603289479,0,0
3811439629,3811439601,residential,0,69.15796412397788,0,0
3811439629,4582139117,tertiary,0,140.26018175189841,0,0
3811439629,3811439619,tertiary,0,28.09836940723261,0,0
3811439634,4582141578,residential,0,37.5041677985531,0,0
3811439634,3811439621,residential,0,39.16962766902139,0,0
3811439634,3811439866,residential,0,80.16077586384121,0,0
3811439638,3785058284,residential,0,32.51691275160914,0,0
3811439638,4582141578,residential,0,28.385549699169925,0,0
3811439638,3785058279,residential,0,103.49667356232112,0,0
3811439640,3785058284,residential,0,29.78869973388545,0,0
3811439640,3811439865,residential,0,102.42928144975295,0,0
3811439640,3811439878,residential,0,69.71312267387898,0,0
3811439646,3811524441,secondary,0,22.072259305330444,0,0
3811439646,3811439866,secondary,0,38.48152065865168,0,0
3811439646,3811439621,residential,0,74.93169603289479,0,0
3811439647,3811439875,residential,0,53.16345729291002,0,0
3811439648,3811439860,residential,0,23.44292077379926,0,0
3811439648,4582139116,residential,0,42.588116286936604,0,0
3811439648,4582140806,residential,0,99.19561733620155,0,0
3811439860,3811439865,residential,0,13.475908948218343,0,0
3811439860,3811439648,residential,0,23.44292077379926,0,0
3811439860,3811439901,residential,0,73.07934221823349,0,0
