u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
3868066323,3868066358,residential,0,68.52884748590206,0,0,14.615000245,3.9376109926494287,2,2.0,1,1,asphalt
3868066328,3868066340,residential,0,39.92400155489567,0,0,11.76000023,0.7136151526356287,2,2.0,1,1,asphalt
3868066329,3868066312,residential,0,27.43538756134589,0,0,11.72000027,0.0605891341947743,1,1.0,1,0,asphalt
3868066329,3868066340,residential,0,9.87821306565368,0,0,11.72000027,0.0605891341947743,1,4.0,1,0,asphalt
3868066329,3868066383,residential,0,63.382054312373214,0,0,11.76000023,0.7136151526356287,4,3.0,2,2,asphalt
3868066332,3868066358,residential,0,43.21205898703504,0,0,16.84000015,2.026833329320564,2,2.0,1,1,asphalt
3868066338,3868066364,residential,0,54.9274169868051,0,0,10.92500019,0.4052061208427561,4,3.0,2,2,asphalt
3868066338,3868066344,residential,0,31.17292119839093,0,0,11.32999992,0.6282741069821208,4,3.0,2,2,asphalt
3868066338,3868066293,residential,0,90.50409179019113,0,0,11.86000013,3.2383313814802075,4,3.0,2,2,asphalt
3868066340,3868066329,residential,0,9.87821306565368,0,0,11.72000027,0.0605891341947743,2,2.0,1,1,asphalt
3868066340,3868066328,residential,0,39.92400155489567,0,0,11.76000023,0.7136151526356287,2,2.0,1,1,asphalt
3868066340,2739029763,residential,0,98.08201792373043,0,0,12.505000115,0.6162651505017112,4,3.0,2,2,paving_stones
3868066344,3868066338,residential,0,31.17292119839093,0,0,11.32999992,0.6282741069821208,4,3.0,2,2,asphalt
3868066344,3868066351,residential,0,25.99498324496628,0,0,14.085000035,1.3275537181513424,2,2.0,1,1,asphalt
3868066344,3868066293,residential,0,68.6819875609925,0,0,11.86000013,3.2383313814802075,2,2.0,1,1,asphalt
3868066346,3868066318,secondary,0,38.614965900109794,0,0,9.73999977,0.1705271052934819,4,3.0,2,2,asphalt
3868066346,3867929834,secondary,0,26.06762151749132,0,0,10.68999958,0.2717238764038184,4,3.0,2,2,asphalt
3868066346,3868066381,residential,0,40.11363488632274,0,0,10.68999958,0.2717238764038184,4,3.0,2,2,asphalt
3868066351,3868066323,tertiary,0,29.32105841897753,0,0,14.615000245,3.9376109926494287,2,2.0,1,1,asphalt
3868066351,436877210,tertiary,0,48.48764881298955,0,0,16.034999845,2.026833329320564,4,3.0,2,2,asphalt
3868066351,3868066344,residential,0,25.99498324496628,0,0,14.085000035,1.3275537181513424,2,2.0,1,1,asphalt
3868066352,3868066317,residential,0,47.35889089741519,0,0,10.85500002,3.66906157839955,4,3.0,2,2,asphalt
3868066352,3868066360,residential,0,25.4436894584444,0,0,11.77999973,5.347946125012347,6,4.0,3,3,asphalt
3868066352,3868066410,residential,0,51.83572501523259,0,0,10.53999996,2.9723760098262795,6,4.0,3,3,asphalt
3868066358,3868066332,residential,0,43.21205898703504,0,0,16.84000015,2.026833329320564,2,2.0,1,1,asphalt
3868066358,436877211,residential,0,54.06773349466117,0,0,16.034999845,2.026833329320564,4,3.0,2,2,asphalt
3868066358,3868066323,residential,0,68.52884748590208,0,0,14.615000245,3.9376109926494287,2,2.0,1,1,asphalt
3868066360,3868066352,residential,0,25.4436894584444,0,0,11.77999973,5.347946125012347,1,3.0,1,0,asphalt
3868066360,3868066319,residential,0,48.59506142152272,0,0,11.77999973,5.347946125012347,4,3.0,2,2,asphalt
3868066360,3868066434,residential,0,88.30777058605022,0,0,11.964999675,4.592525124132882,4,3.0,2,2,asphalt
3868066361,3868066318,residential,0,83.44159310695234,0,0,9.045000075,0.333068114411679,4,3.0,2,2,asphalt
3868066361,3868066380,residential,0,29.961859680050367,0,0,9.30000019,0.5968058946402126,4,3.0,2,2,asphalt
3868066361,3868066474,residential,0,125.91636648090454,0,0,10.170000075,0.4921756937376206,4,3.0,2,2,asphalt
3868066363,436877207,residential,0,15.711921809768135,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066363,3081349433,residential,0,26.02432132295697,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066363,4591173461,residential,0,38.91677992984725,0,0,12.025000095,1.5875842674427665,4,3.0,2,2,asphalt
3868066363,3868066364,residential,0,34.2983671289976,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066364,436877207,secondary,0,29.266523447063484,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066364,3868066376,secondary,0,26.160203466854256,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066364,3868066338,residential,0,54.9274169868051,0,0,10.92500019,0.4052061208427561,4,3.0,2,2,asphalt
3868066364,3868066363,residential,0,34.2983671289976,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066367,3868066400,residential,0,47.16069467688319,0,0,15.065000055,1.599387248064606,4,3.0,2,2,asphalt
3868066375,4683091426,secondary,0,5.51308714091955,0,0,16.265000345,8.327496832992411,1,1.0,1,0,asphalt
3868066375,3868066288,residential,0,132.65201449421417,0,0,13.13500023,0.4589038629026519,4,3.0,2,2,asphalt
3868066375,436874429,secondary,0,88.12494844151146,0,0,12.535000325,0.2697287245897846,5,4.0,3,2,paving_stones
3868066376,436877209,secondary,0,20.272679522149435,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066376,3868066364,secondary,0,26.160203466854256,0,0,10.52000046,0.1821381347033915,4,3.0,2,2,asphalt
3868066376,3868066418,residential,0,57.32776206966124,0,0,11.25,0.387639429142883,4,3.0,2,2,asphalt
3868066380,3868066410,residential,0,22.42129414523212,0,0,9.30000019,0.5968058946402126,4,3.0,2,2,asphalt
3868066380,3868066313,residential,0,97.8945788621264,0,0,9.61500025,1.2934914632134833,4,3.0,2,2,asphalt
3868066380,3868066361,residential,0,29.961859680050367,0,0,9.30000019,0.5968058946402126,4,3.0,2,2,asphalt
3868066381,3868066346,residential,0,40.11363488632274,0,0,10.68999958,0.2717238764038184,4,3.0,2,2,asphalt
3868066381,3868066524,residential,0,139.22678523067572,0,0,10.78999996,0.2061588823240028,4,3.0,2,2,asphalt
3868066381,3868066474,residential,0,126.85882566739171,0,0,10.86499977,0.3296346846194236,4,3.0,2,2,asphalt
3868066383,3868066329,residential,0,63.38205431237322,0,0,11.76000023,0.7136151526356287,4,3.0,2,2,asphalt
3868066385,436877210,secondary,0,34.57697933419966,0,0,15.22999954,2.026833329320564,2,2.0,1,1,asphalt
3868066385,436877209,secondary,0,19.517265159088733,0,0,12.875,1.104485732011978,4,3.0,2,2,asphalt
3868066385,3868066424,residential,0,78.80385371282888,0,0,15.22999954,2.026833329320564,2,2.0,1,1,asphalt
3868066400,436877211,secondary,0,34.80161857164065,0,0,14.25999975,1.599387248064606,4,3.0,2,2,asphalt
3868066400,3868066367,residential,0,47.16069467688319,0,0,15.065000055,1.599387248064606,4,3.0,2,2,asphalt
3868066400,3868066406,secondary,0,46.9745483638596,0,0,13.28999996,1.171941166808648,4,3.0,2,2,asphalt
3868066406,2739029763,secondary,0,43.2067011394357,0,0,13.28999996,1.171941166808648,4,3.0,2,2,paving_stones
3868066406,3868066400,secondary,0,46.9745483638596,0,0,13.28999996,1.171941166808648,4,3.0,2,2,asphalt
3868066406,3868066476,residential,0,67.61776639431528,0,0,12.690000055,1.171941166808648,4,3.0,2,2,asphalt
3868066410,3868066380,residential,0,22.42129414523212,0,0,9.30000019,0.5968058946402126,6,4.0,3,3,asphalt
3868066410,3868066352,residential,0,51.83572501523259,0,0,10.53999996,2.9723760098262795,4,3.0,2,2,asphalt
3868066410,3868066434,residential,0,70.90684575308397,0,0,10.724999905,2.216955008946816,4,3.0,2,2,asphalt
3868066410,3868066436,residential,0,55.08157358695664,0,0,10.03000021,0.4921756937376206,4,3.0,2,2,asphalt
3868066412,3868066417,residential,0,17.576055703098234,0,0,11.31999969,0.5931407235823746,2,2.0,1,1,asphalt
3868066417,3081349433,residential,0,42.114332088171246,0,0,10.920000075,0.387639429142883,2,2.0,1,1,asphalt
3868066417,3868066447,residential,0,25.904144886074583,0,0,11.31999969,0.5931407235823746,2,2.0,1,1,asphalt
3868066417,3868066412,residential,0,17.576055703098234,0,0,11.31999969,0.5931407235823746,4,3.0,2,2,asphalt
3868066418,3868066466,residential,0,35.88232718853412,0,0,11.97999954,0.5931407235823746,4,3.0,2,2,asphalt
3868066418,436877209,residential,0,47.49795382331764,0,0,11.25,0.387639429142883,4,3.0,2,2,asphalt
3868066418,3868066376,residential,0,57.32776206966125,0,0,11.25,0.387639429142883,4,3.0,2,2,asphalt
3868066424,436828298,tertiary,0,164.96569876285557,0,0,15.18499994,1.0960290583931958,2,2.0,1,1,asphalt
3868066424,436877210,tertiary,0,43.14936210413176,0,0,15.22999954,2.026833329320564,2,2.0,1,1,asphalt
3868066424,3868066385,residential,0,78.80385371282888,0,0,15.22999954,2.026833329320564,2,2.0,1,1,asphalt
3868066425,3867929849,secondary,0,22.665359977045394,0,0,10.56000042,0.4721358072734439,4,3.0,2,2,asphalt
3868066425,3867929892,secondary,0,119.707381235156,0,0,11.410000325,0.5910718011629993,4,3.0,2,2,asphalt
3868066425,4591208013,tertiary,0,69.305770222935,0,0,10.31000042,0.4721358072734439,4,3.0,2,2,asphalt
3868066425,3868066541,residential,0,91.11735315139248,0,0,10.72500038,0.3063648477588155,4,3.0,2,2,asphalt
3868066434,3868066450,residential,0,9.99849443380666,0,0,12.14999962,3.837104123253418,2,2.0,1,1,asphalt
3868066434,3868066360,residential,0,88.30777058605022,0,0,11.964999675,4.592525124132882,4,3.0,2,2,asphalt
3868066434,3868066410,residential,0,70.90684575308397,0,0,10.724999905,2.216955008946816,2,2.0,1,1,asphalt
3868066434,3868066436,residential,0,57.921955906981694,0,0,11.454999925,2.112324808044224,2,2.0,1,1,asphalt
3868066436,3868066434,residential,0,57.92195590698169,0,0,11.454999925,2.112324808044224,2,2.0,1,1,asphalt
3868066436,3868066460,residential,0,31.92270396534361,0,0,10.76000023,0.3875454928350287,2,2.0,1,1,asphalt
3868066436,3868066410,residential,0,55.08157358695664,0,0,10.03000021,0.4921756937376206,2,2.0,1,1,asphalt
3868066445,3868066503,residential,0,43.062602767263854,0,0,11.31999969,0.5931407235823746,2,2.0,1,1,asphalt
3868066445,3868066447,residential,0,11.466937365362682,0,0,11.31999969,0.5931407235823746,4,3.0,2,2,asphalt
3868066445,3868066466,residential,0,54.153341356285495,0,0,11.649999615,0.5931407235823746,4,3.0,2,2,asphalt
3868066447,3868066479,residential,0,21.15639323081255,0,0,11.31999969,0.5931407235823746,4,3.0,2,2,asphalt
3868066447,3868066417,residential,0,25.904144886074583,0,0,11.31999969,0.5931407235823746,2,2.0,1,1,asphalt
3868066447,3868066445,residential,0,11.466937365362682,0,0,11.31999969,0.5931407235823746,2,2.0,1,1,asphalt
3868066450,3868066434,residential,0,9.99849443380666,0,0,12.14999962,3.837104123253418,2,2.0,1,1,asphalt
3868066450,3081349434,residential,0,124.41355100749657,0,0,13.27499962,5.2700907881861205,2,2.0,1,1,asphalt
3868066450,3868066562,residential,0,92.79632242368405,0,0,17.069999695,1.939080695444766,2,2.0,1,1,asphalt
3868066460,3868066436,residential,0,31.92270396534361,0,0,10.76000023,0.3875454928350287,2,2.0,1,1,asphalt
3868066460,3868066507,residential,0,54.42069127600881,0,0,10.900000095,0.3875454928350287,2,2.0,1,1,asphalt
3868066460,3868066538,residential,0,83.25922555560663,0,0,10.934999945,0.2277589013882322,4,3.0,2,2,asphalt
3868066466,3868066468,residential,0,24.422151057575604,0,0,11.97999954,0.5931407235823746,2,2.0,1,1,asphalt
3868066466,3868066516,residential,0,45.21626795545455,0,0,11.97999954,0.5931407235823746,2,2.0,1,1,asphalt
3868066466,3868066418,residential,0,35.88232718853412,0,0,11.97999954,0.5931407235823746,2,2.0,1,1,asphalt
3868066466,3868066445,residential,0,54.153341356285495,0,0,11.649999615,0.5931407235823746,2,2.0,1,1,asphalt
3868066468,3868066466,residential,0,24.422151057575604,0,0,11.97999954,0.5931407235823746,2,2.0,1,1,asphalt
3868066474,3868066531,residential,0,57.19662839532362,0,0,11.07499981,0.2277589013882322,4,3.0,2,2,asphalt
3868066474,3868066361,residential,0,125.91636648090454,0,0,10.170000075,0.4921756937376206,2,2.0,1,1,asphalt
3868066474,3868066381,residential,0,126.85882566739171,0,0,10.86499977,0.3296346846194236,4,3.0,2,2,asphalt
3868066476,3868066486,residential,0,11.289826614166996,0,0,12.09000015,1.171941166808648,2,2.0,1,1,asphalt
3868066476,3868066510,residential,0,33.14892927865606,0,0,12.09000015,1.171941166808648,2,2.0,1,1,asphalt
3868066476,3868066406,residential,0,67.61776639431528,0,0,12.690000055,1.171941166808648,4,3.0,2,2,asphalt
3868066479,3868066508,residential,0,28.598129747281693,0,0,12.859999655,3.648109088350598,4,3.0,2,2,asphalt
3868066479,3868066447,residential,0,21.15639323081255,0,0,11.31999969,0.5931407235823746,6,4.0,3,3,asphalt
3868066486,3868066476,residential,0,11.289826614166996,0,0,12.09000015,1.171941166808648,2,2.0,1,1,asphalt
3868066486,2739029763,residential,0,56.5482253041706,0,0,12.690000055,1.171941166808648,4,3.0,2,2,paving_stones
3868066486,436874438,residential,0,197.8202429155781,0,0,12.505000115,0.6474870590820098,6,4.0,3,3,paving_stones
3868066493,5913890755,residential,0,53.68153134575128,0,0,13.96000004,1.689616525666626,1,1.0,1,0,paving_stones
3868066493,2139941828,primary_link,1,132.2609461827764,0,0,13.755000115,0.9256235359683344,1,1.0,1,0,paving_stones
3868066503,3868066445,residential,0,43.062602767263854,0,0,11.31999969,0.5931407235823746,2,2.0,1,1,asphalt
3868066507,4591196122,residential,0,38.92382989013242,0,0,11.07499981,0.2277589013882322,2,2.0,1,1,asphalt
3868066507,3868066460,residential,0,54.42069127600881,0,0,10.900000095,0.3875454928350287,2,2.0,1,1,asphalt
3868066507,3868066538,residential,0,26.90066815339538,0,0,11.07499981,0.2277589013882322,2,2.0,1,1,asphalt
3868066508,3868066519,residential,0,19.377409634063763,0,0,14.39999962,6.703077453118822,2,2.0,1,1,asphalt
3868066508,3081349434,residential,0,40.46097884447695,0,0,14.39999962,6.703077453118822,2,2.0,1,1,asphalt
3868066508,3868066479,residential,0,28.598129747281693,0,0,12.859999655,3.648109088350598,2,2.0,1,1,asphalt
3868066510,3868066476,residential,0,33.14892927865606,0,0,12.09000015,1.171941166808648,2,2.0,1,1,asphalt
3868066516,3868066526,residential,0,25.560490224547166,0,0,11.97999954,0.5931407235823746,2,2.0,1,1,asphalt
3868066516,3081349833,residential,0,72.3942351886677,0,0,14.42999935,1.4962994590658492,5,4.0,3,2,asphalt
3868066516,3868066466,residential,0,45.21626795545455,0,0,11.97999954,0.5931407235823746,2,2.0,1,1,asphalt
3868066519,3868066508,residential,0,19.377409634063763,0,0,14.39999962,6.703077453118822,2,2.0,1,1,asphalt
3868066524,3868066381,residential,0,139.22678523067572,0,0,10.78999996,0.2061588823240028,4,3.0,2,2,asphalt
3868066524,3868066541,residential,0,44.93450451663342,0,0,10.89000034,0.1405938882441872,2,2.0,1,1,asphalt
3868066524,3868066531,residential,0,32.488153578318475,0,0,11.0,0.1042830990928115,1,1.0,1,0,asphalt
3868066526,3868066516,residential,0,25.560490224547166,0,0,11.97999954,0.5931407235823746,2,2.0,1,1,asphalt
3868066531,4591196122,residential,0,16.090856907026044,0,0,11.10999966,0.0679723099414358,2,2.0,1,1,asphalt
3868066531,3868066474,residential,0,57.19662839532362,0,0,11.07499981,0.2277589013882322,2,2.0,1,1,asphalt
3868066531,3868066524,residential,0,32.488153578318475,0,0,11.0,0.1042830990928115,4,3.0,2,2,asphalt
3868066538,3868066557,residential,0,24.77213936925989,0,0,11.10999966,0.0679723099414358,4,3.0,2,2,asphalt
3868066538,3868066507,residential,0,26.90066815339538,0,0,11.07499981,0.2277589013882322,5,4.0,3,2,asphalt
3868066538,3868066460,residential,0,83.25922555560663,0,0,10.934999945,0.2277589013882322,2,2.0,1,1,asphalt
3868066541,3867929834,residential,0,171.7223177655796,0,0,10.78999996,0.2061588823240028,4,3.0,2,2,asphalt
3868066541,3868066425,residential,0,91.11735315139248,0,0,10.72500038,0.3063648477588155,4,3.0,2,2,asphalt
3868066541,3868066575,residential,0,97.36702106853409,0,0,11.575000285,0.4253008416483709,5,4.0,3,2,asphalt
3868066541,3868066524,residential,0,44.934504516633424,0,0,10.89000034,0.1405938882441872,2,2.0,1,1,asphalt
3868066557,3868066538,residential,0,24.77213936925989,0,0,11.10999966,0.0679723099414358,2,2.0,1,1,asphalt
3868066557,3868066559,residential,0,30.24795060437927,0,0,11.10999966,0.0679723099414358,2,2.0,1,1,asphalt
3868066557,3868066562,residential,0,92.44133768910184,0,0,16.549999715,0.0545147887887745,2,2.0,1,1,asphalt
3868066559,4591196122,residential,0,25.910451591973978,0,0,11.10999966,0.0679723099414358,6,4.0,3,3,asphalt
3868066559,3868066574,residential,0,36.81239676267925,0,0,13.1699996,0.4557555984357686,5,4.0,3,2,asphalt
3868066559,3868066557,residential,0,30.24795060437927,0,0,11.10999966,0.0679723099414358,4,3.0,2,2,asphalt
3868066562,5338321816,residential,0,8.5669629492463,0,0,21.98999977,0.0410572676361134,2,2.0,1,1,asphalt
3868066562,3868066450,residential,0,92.79632242368405,0,0,17.069999695,1.939080695444766,2,2.0,1,1,asphalt
3868066562,3868066557,residential,0,92.44133768910184,0,0,16.549999715,0.0545147887887745,2,2.0,1,1,asphalt
3868066574,3868066559,residential,0,36.81239676267925,0,0,13.1699996,0.4557555984357686,6,4.0,3,3,asphalt
3868066574,3868066589,residential,0,28.41058482022878,0,0,15.22999954,0.8435388869301015,5,4.0,3,2,asphalt
3868066574,3868066582,residential,0,50.2234119066982,0,0,15.22999954,0.8435388869301015,5,4.0,3,2,asphalt
3868066575,3868066541,residential,0,97.36702106853406,0,0,11.575000285,0.4253008416483709,5,4.0,3,2,asphalt
3868066575,414685225,secondary,0,51.12073684204698,0,0,12.26000023,0.7100077950525546,5,4.0,3,2,asphalt
3868066575,3868066609,secondary,0,137.28996124280232,0,0,13.744999885,0.776773340991328,5,4.0,3,2,asphalt
3868066582,3868066609,residential,0,39.535764941154696,0,0,15.22999954,0.8435388869301015,5,4.0,3,2,asphalt
3868066582,4591196122,residential,0,79.6615416194555,0,0,13.1699996,0.4557555984357686,5,4.0,3,2,asphalt
3868066582,3868066574,residential,0,50.2234119066982,0,0,15.22999954,0.8435388869301015,5,4.0,3,2,asphalt
3868066584,3868066603,residential,0,49.710783513199246,0,0,18.540000435,1.5337906046223788,6,4.0,3,3,paving_stones
3868066587,436828298,residential,0,29.77774150486718,0,0,18.540000435,1.5337906046223788,2,2.0,1,1,asphalt
3868066589,3868066574,residential,0,28.41058482022878,0,0,15.22999954,0.8435388869301015,5,4.0,3,2,asphalt
3868066598,436828298,tertiary,0,23.918062508581315,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,asphalt
3868066598,436828299,tertiary,0,24.785386911831505,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,asphalt
3868066598,3868066603,residential,0,43.8597563800333,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,paving_stones
3868066598,3868066610,residential,0,48.08728379358924,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,asphalt
3868066603,3868066584,residential,0,49.710783513199246,0,0,18.540000435,1.5337906046223788,6,4.0,3,3,paving_stones
3868066603,3868066598,residential,0,43.8597563800333,0,0,15.14000034,0.1652247874658276,2,2.0,1,1,paving_stones
3868066603,3868066618,residential,0,22.59615307908488,0,0,15.14000034,0.1652247874658276,6,4.0,3,3,paving_stones
3868066609,3868066582,residential,0,39.535764941154696,0,0,15.22999954,0.8435388869301015,5,4.0,3,2,asphalt
