u,v,highway,oneway,length,bridge,tunnel,avg_height,avg_slope,lanes,width,up_lanes,down_lanes,surface
3811435040,436873092,tertiary,0,63.18236912036849,0,0,25.42999935,2.9373359416832434,2,2.0,1,1,asphalt
3811435042,3811435028,residential,0,37.59861477796131,0,0,21.26000023,0.1318088454805831,3,3.0,3,0,asphalt
3811435042,3811435033,residential,0,31.85673305676221,0,0,21.26000023,0.1318088454805831,2,2.0,1,1,asphalt
3811435042,3811435056,residential,0,52.43686791957579,0,0,21.704999925,0.4941706220581106,2,2.0,1,1,asphalt
3811435044,3811435034,residential,0,40.292280927882295,0,0,21.65999985,0.1244928328816197,2,2.0,1,1,asphalt
3811435044,4582140805,residential,0,43.75345680263754,0,0,21.725000385,0.1244928328816197,2,2.0,1,1,asphalt
3811435044,4582140804,residential,0,59.68459907169443,0,0,21.51000023,0.1299638682262765,2,2.0,1,1,asphalt
3811435048,3811439565,residential,0,59.91818822189087,0,0,21.704999925,0.4941706220581106,2,2.0,1,1,asphalt
3811435048,3811435037,residential,0,32.30207184820369,0,0,21.26000023,0.1318088454805831,2,2.0,1,1,asphalt
3811435048,3811435033,residential,0,43.55768575824791,0,0,21.26000023,0.1318088454805831,2,2.0,1,1,asphalt
3811435048,3811439567,residential,0,48.52893326897686,0,0,21.529999735,0.853492274229305,2,2.0,1,1,asphalt
3811435052,4582135200,residential,0,29.152817258969066,0,0,21.19000053,2.072870239363992,2,2.0,1,1,asphalt
3811435052,3811439577,residential,0,51.63622157818256,0,0,22.82999992,2.072870239363992,2,2.0,1,1,paving_stones
3811435052,4582135201,residential,0,56.55685585262125,0,0,22.82999992,2.072870239363992,2,2.0,1,1,asphalt
3811435056,3811435042,residential,0,52.43686791957579,0,0,21.704999925,0.4941706220581106,2,2.0,1,1,asphalt
3811435056,3811439570,residential,0,38.03555499218971,0,0,22.14999962,0.8565323986356381,1,3.0,1,0,asphalt
3811435056,4582139115,residential,0,45.41191642981941,0,0,22.14999962,0.8565323986356381,2,2.0,1,1,asphalt
3811435056,4582139114,residential,0,42.93890381219897,0,0,21.789999965,0.5368333859832782,2,2.0,1,1,asphalt
3811439561,3811629617,secondary,0,269.763203779819,0,0,46.520000455,3.764744414189904,2,2.0,1,1,asphalt
3811439561,8477974161,secondary,0,150.0664919373517,0,0,46.675001145,6.274276461077635,2,2.0,1,1,asphalt
3811439561,3811439876,residential,0,275.3066659978162,0,0,50.950000765,6.460599877258225,2,2.0,1,1,asphalt
3811439565,4582139115,residential,0,38.1903746431833,0,0,22.14999962,0.8565323986356381,2,2.0,1,1,asphalt
3811439565,3811435048,residential,0,59.91818822189087,0,0,21.704999925,0.4941706220581106,2,2.0,1,1,asphalt
3811439565,3811439593,residential,0,50.91544105378665,0,0,22.14999962,0.8565323986356381,2,2.0,1,1,asphalt
3811439567,3811439590,residential,0,50.24137749791201,0,0,21.79999924,1.575175702978027,2,2.0,1,1,asphalt
3811439567,3811439593,residential,0,57.06818863951063,0,0,21.97499943,1.2158540508068325,2,2.0,1,1,asphalt
3811439567,4582135202,residential,0,65.46797859844399,0,0,21.494999885,1.8240229711710096,1,1.6666666666666667,1,0,asphalt
3811439567,3811435048,residential,0,48.52893326897686,0,0,21.529999735,0.853492274229305,2,2.0,1,1,asphalt
3811439570,3811435056,residential,0,38.03555499218971,0,0,22.14999962,0.8565323986356381,2,2.0,1,1,asphalt
3811439570,3811439586,residential,0,40.038814206443504,0,0,22.670000075,1.670836273351075,2,2.0,1,1,asphalt
3811439570,4582140803,residential,0,46.72293272202457,0,0,21.97000027,0.4905126157586289,2,2.0,1,1,asphalt
3811439574,3811439577,tertiary,0,10.05028144901286,0,0,24.46999931,2.072870239363992,2,2.0,1,1,paving_stones
3811439574,4582135201,tertiary,0,23.3935777199117,0,0,24.46999931,2.072870239363992,2,2.0,1,1,paving_stones
3811439574,3811439958,residential,0,331.5068125268764,0,0,38.124999045,4.140885716298432,2,2.0,1,1,paving_stones
3811439577,3811439574,tertiary,0,10.05028144901286,0,0,24.46999931,2.072870239363992,2,2.0,1,1,paving_stones
3811439577,3811435052,residential,0,51.63622157818256,0,0,22.82999992,2.072870239363992,2,2.0,1,1,paving_stones
3811439577,436814919,tertiary,0,58.01418394990058,0,0,24.255000115,1.8240229711710096,2,2.0,1,1,paving_stones
3811439586,3811439570,residential,0,40.038814206443504,0,0,22.670000075,1.670836273351075,2,2.0,1,1,asphalt
3811439586,4582140806,residential,0,42.57707362244397,0,0,23.19000053,2.485140148066512,2,2.0,1,1,asphalt
3811439586,4582140805,residential,0,51.191604017275246,0,0,22.490000725,1.3048164904740658,2,2.0,1,1,asphalt
3811439590,4582135200,residential,0,104.87725552907231,0,0,21.494999885,1.8240229711710096,1,1.0,1,0,asphalt
3811439590,3811524432,residential,0,39.4503089762754,0,0,21.79999924,1.575175702978027,2,2.0,1,1,asphalt
3811439590,3811439567,residential,0,50.24137749791201,0,0,21.79999924,1.575175702978027,2,2.0,1,1,asphalt
3811439590,3811439601,residential,0,34.00456879691625,0,0,21.79999924,1.575175702978027,2,2.0,1,1,asphalt
3811439593,3811439610,residential,0,48.492793694340456,0,0,21.97499943,1.2158540508068325,2,2.0,1,1,asphalt
3811439593,3811439606,residential,0,54.63258419052989,0,0,22.545000075,0.8800096998561593,2,2.0,1,1,asphalt
3811439593,3811439565,residential,0,50.91544105378665,0,0,22.14999962,0.8565323986356381,1,1.0,1,0,asphalt
3811439593,3811439567,residential,0,57.06818863951063,0,0,21.97499943,1.2158540508068325,2,2.0,1,1,asphalt
3811439601,3811439610,residential,0,24.677351046400947,0,0,21.79999924,1.575175702978027,2,2.0,1,1,asphalt
3811439601,3811439590,residential,0,34.00456879691625,0,0,21.79999924,1.575175702978027,2,2.0,1,1,asphalt
3811439601,3811439629,residential,0,69.15796412397788,0,0,22.92000008,1.575175702978027,2,2.0,1,1,asphalt
3811439606,3811439593,residential,0,54.63258419052989,0,0,22.545000075,0.8800096998561593,1,1.0,1,0,asphalt
3811439606,4582139116,residential,0,49.93063453133264,0,0,22.94000053,0.9034870010766805,2,2.0,1,1,asphalt
3811439606,4582139115,residential,0,51.18844922019719,0,0,22.545000075,0.8800096998561593,2,2.0,1,1,asphalt
3811439610,3811439601,residential,0,24.677351046400947,0,0,21.79999924,1.575175702978027,2,2.0,1,1,asphalt
3811439610,3811439593,residential,0,48.492793694340456,0,0,21.97499943,1.2158540508068325,4,3.0,2,2,asphalt
3811439610,4582139116,residential,0,66.74482456468783,0,0,22.369999885,1.2393313520273537,4,3.0,2,2,asphalt
3811439619,3811524432,residential,0,29.855754144317988,0,0,22.92000008,1.575175702978027,2,2.0,1,1,asphalt
3811439619,436814919,tertiary,0,57.19486000512071,0,0,24.04000092,1.575175702978027,2,2.0,1,1,paving_stones
3811439619,3811439629,tertiary,0,28.09836940723261,0,0,24.04000092,1.575175702978027,2,2.0,1,1,asphalt
3811439621,3811439634,residential,0,39.16962766902139,0,0,27.944999695,3.5679084700721164,2,2.0,1,1,asphalt
3811439621,4582141577,residential,0,60.26002986042354,0,0,27.46999931,4.80375834198364,2,2.0,1,1,asphalt
3811439621,3811439646,residential,0,74.93169603289479,0,0,31.53999996,3.5300024498791087,4,3.0,2,2,paving_stones
3811439629,3811439601,residential,0,69.15796412397788,0,0,22.92000008,1.575175702978027,2,2.0,1,1,asphalt
3811439629,4582139117,tertiary,0,140.2601817518984,0,0,23.83000088,2.170273607521352,2,2.0,1,1,asphalt
3811439629,3811439619,tertiary,0,28.09836940723261,0,0,24.04000092,1.575175702978027,2,2.0,1,1,asphalt
3811439634,4582141578,residential,0,37.5041677985531,0,0,28.42000008,2.332058598160593,2,2.0,1,1,asphalt
3811439634,3811439621,residential,0,39.16962766902139,0,0,27.944999695,3.5679084700721164,2,2.0,1,1,asphalt
3811439634,3811439866,residential,0,80.16077586384121,0,0,33.0899992,5.258846367699348,4,3.0,2,2,paving_stones
3811439638,3785058284,residential,0,32.51691275160914,0,0,27.175000195000003,2.332058598160593,2,2.0,1,1,asphalt
3811439638,4582141578,residential,0,28.385549699169925,0,0,28.42000008,2.332058598160593,2,2.0,1,1,asphalt
3811439638,3785058279,residential,0,103.49667356232112,0,0,25.180000305,1.2352062870970004,2,2.0,1,1,asphalt
3811439640,3785058284,residential,0,29.78869973388545,0,0,25.93000031,2.332058598160593,4,3.0,2,2,asphalt
3811439640,3811439865,residential,0,102.42928144975296,0,0,25.27000046,2.2313846106325768,2,2.0,1,1,asphalt
3811439640,3811439878,residential,0,69.71312267387898,0,0,25.27000046,2.2313846106325768,2,2.0,1,1,asphalt
3811439646,3811524441,secondary,0,22.072259305330444,0,0,35.61000061,2.256246557774578,4,3.0,2,2,asphalt
3811439646,3811439866,secondary,0,38.48152065865168,0,0,36.684999465,5.220940347506341,4,3.0,2,2,asphalt
3811439646,3811439621,residential,0,74.93169603289479,0,0,31.53999996,3.5300024498791087,4,3.0,2,2,paving_stones
3811439647,3811439875,residential,0,53.16345729291002,0,0,60.56999969,2.160563652526014,2,2.0,1,1,asphalt
3811439648,3811439860,residential,0,23.44292077379926,0,0,23.62999916,0.9034870010766805,2,2.0,1,1,asphalt
3811439648,4582139116,residential,0,42.58811628693661,0,0,23.284999845,0.9034870010766805,2,2.0,1,1,asphalt
3811439648,4582140806,residential,0,99.19561733620156,0,0,23.409999845,1.6943135745715965,4,3.0,2,2,asphalt
3811439860,3811439865,residential,0,13.475908948218343,0,0,24.119999885,1.5170988120906208,2,2.0,1,1,asphalt
3811439860,3811439648,residential,0,23.44292077379926,0,0,23.62999916,0.9034870010766805,2,2.0,1,1,asphalt
3811439860,3811439901,residential,0,73.07934221823349,0,0,23.625,1.834429256570679,2,2.0,1,1,asphalt
3811439863,3811629585,residential,0,49.31988279901452,0,0,15.40999985,0.5971710535412564,2,2.0,1,1,asphalt
3811439863,3811629637,residential,0,34.06103787774563,0,0,15.40999985,0.5971710535412564,2,2.0,1,1,asphalt
3811439863,3811629634,residential,0,49.79128072931389,0,0,15.40999985,0.5971710535412564,4,3.0,2,2,asphalt
3811439865,3811439860,residential,0,13.475908948218343,0,0,24.119999885,1.5170988120906208,2,2.0,1,1,asphalt
3811439865,3811439878,residential,0,29.705986135162068,0,0,24.61000061,2.130710623104561,4,3.0,2,2,asphalt
3811439865,3811439640,residential,0,102.42928144975296,0,0,25.27000046,2.2313846106325768,2,2.0,1,1,asphalt
3811439866,4583506221,secondary,0,38.406362073707726,0,0,37.75999832,8.185634137238104,4,3.0,2,2,asphalt
3811439866,3811439646,secondary,0,38.48152065865168,0,0,36.684999465,5.220940347506341,4,3.0,2,2,asphalt
3811439866,3811439634,residential,0,80.16077586384121,0,0,33.0899992,5.258846367699348,4,3.0,2,2,paving_stones
3811439875,3811439876,residential,0,39.4876979871989,0,0,55.625,3.9236189345608095,2,2.0,1,1,asphalt
3811439875,3811439647,residential,0,53.16345729291002,0,0,60.56999969,2.160563652526014,2,2.0,1,1,asphalt
3811439875,3811439889,residential,0,20.45745674026862,0,0,55.625,3.9236189345608095,2,2.0,1,1,asphalt
3811439876,3811439902,residential,0,21.795748496007825,0,0,50.68000031,5.686674216595607,2,2.0,1,1,asphalt
3811439876,3811439875,residential,0,39.4876979871989,0,0,55.625,3.9236189345608095,2,2.0,1,1,asphalt
3811439876,3811439561,residential,0,275.3066659978162,0,0,50.950000765,6.460599877258225,2,2.0,1,1,asphalt
3811439877,3811439886,residential,0,14.383351964569492,0,0,27.635000230000003,2.2313846106325768,2,2.0,1,1,asphalt
3811439877,4582141578,residential,0,47.35631940677028,0,0,28.42000008,2.332058598160593,4,3.0,2,2,asphalt
3811439877,3811439913,residential,0,85.35366879525625,0,0,32.009999275,2.0290955194991147,4,3.0,2,2,paving_stones
3811439878,4582141579,residential,0,61.60346504310089,0,0,25.730000495,2.130710623104561,1,1.0,1,0,asphalt
3811439878,3811439865,residential,0,29.705986135162068,0,0,24.61000061,2.130710623104561,2,2.0,1,1,asphalt
3811439878,3811439640,residential,0,69.71312267387897,0,0,25.27000046,2.2313846106325768,1,1.0,1,0,asphalt
3811439883,3811439897,residential,0,30.893959028829936,0,0,41.81999969,0.2949632904589652,2,2.0,1,1,asphalt
3811439883,436873114,secondary,0,14.33225086312662,0,0,41.81999969,0.2949632904589652,2,2.0,1,1,asphalt
3811439883,3811629650,secondary,0,40.77633312740913,0,0,35.295000075000004,2.351608995665827,2,2.0,1,1,asphalt
3811439886,4582141579,residential,0,40.75228304903712,0,0,26.85000038,2.130710623104561,4,3.0,2,2,asphalt
3811439886,3811439877,residential,0,14.383351964569492,0,0,27.635000230000003,2.2313846106325768,4,3.0,2,2,asphalt
3811439886,3811439927,residential,0,88.05468391496227,0,0,31.224999425,1.9284215319710984,4,3.0,2,2,paving_stones
3811439889,3811439902,residential,0,20.90370401028808,0,0,50.68000031,5.686674216595607,2,2.0,1,1,asphalt
3811439889,3811439875,residential,0,20.45745674026862,0,0,55.625,3.9236189345608095,4,3.0,2,2,asphalt
3811439889,3811439945,residential,0,177.2785996700134,0,0,41.65999985,4.245019395701958,2,2.0,1,1,asphalt
3811439897,3811439908,residential,0,18.4490060964111,0,0,37.22999954,1.549163932633637,2,2.0,1,1,asphalt
3811439897,3811439883,residential,0,30.893959028829936,0,0,41.81999969,0.2949632904589652,2,2.0,1,1,asphalt
3811439897,3811439948,residential,0,85.27109290626967,0,0,35.295000075000004,2.351608995665827,2,2.0,1,1,asphalt
3811439899,3811439924,residential,0,60.09312812391297,0,0,55.47999954,2.641432297429526,2,2.0,1,1,asphalt
3811439901,3811439860,residential,0,73.07934221823349,0,0,23.625,1.834429256570679,2,2.0,1,1,asphalt
3811439901,4582139117,tertiary,0,22.3762725158098,0,0,23.62000084,2.765371512064678,2,2.0,1,1,asphalt
3811439901,3811439929,tertiary,0,63.33533233667608,0,0,25.05000019,1.7741820608363843,2,2.0,1,1,asphalt
3811439902,3811439876,residential,0,21.795748496007825,0,0,50.68000031,5.686674216595607,2,2.0,1,1,asphalt
3811439902,3811439910,residential,0,20.240340489195138,0,0,50.68000031,5.686674216595607,1,3.0,1,0,asphalt
3811439902,3811439889,residential,0,20.90370401028808,0,0,50.68000031,5.686674216595607,1,1.0,1,0,asphalt
3811439908,3811439947,residential,0,73.49838736007736,0,0,32.63999939,2.803364574808309,2,2.0,1,1,asphalt
3811439908,3811439897,residential,0,18.4490060964111,0,0,37.22999954,1.549163932633637,2,2.0,1,1,asphalt
3811439908,3811439969,residential,0,78.98262880888151,0,0,28.69999981,2.471839814863608,2,2.0,1,1,asphalt
3811439910,4583132202,residential,0,37.87075456570614,0,0,50.68000031,5.686674216595607,4,3.0,2,2,asphalt
3811439910,3811439902,residential,0,20.240340489195138,0,0,50.68000031,5.686674216595607,2,2.0,1,1,asphalt
3811439910,3811439964,residential,0,117.66346345787828,0,0,44.469999315,3.5273056818421806,1,1.0,1,0,asphalt
3811439913,4583506221,secondary,0,43.47047101844181,0,0,36.679998395,4.95588328903787,4,3.0,2,2,asphalt
3811439913,3811524452,secondary,0,17.677332452552065,0,0,35.59999847,1.726132440837636,4,3.0,2,2,asphalt
3811439913,3811439877,residential,0,85.35366879525625,0,0,32.009999275,2.0290955194991147,4,3.0,2,2,paving_stones
3811439915,3811629638,residential,0,52.3079313891165,0,0,21.54999924,4.408254700872688,2,2.0,1,1,asphalt
3811439915,4581894649,residential,0,29.68465229712898,0,0,21.54999924,4.408254700872688,2,2.0,1,1,asphalt
3811439915,3811439920,residential,0,14.62579750660526,0,0,21.54999924,4.408254700872688,2,2.0,1,1,asphalt
3811439920,3811629640,residential,0,52.81272544432958,0,0,25.15999985,4.408254700872688,2,2.0,1,1,asphalt
3811439920,3811439915,residential,0,14.62579750660526,0,0,21.54999924,4.408254700872688,2,2.0,1,1,asphalt
3811439920,4581866838,residential,0,40.69007332060448,0,0,25.15999985,4.408254700872688,2,2.0,1,1,asphalt
3811439924,3811439934,residential,0,45.68872521840682,0,0,55.47999954,2.641432297429526,2,2.0,1,1,asphalt
3811439924,4583118453,residential,0,33.04486146489656,0,0,55.47999954,2.641432297429526,2,2.0,1,1,asphalt
3811439924,3811439899,residential,0,60.093128123912976,0,0,55.47999954,2.641432297429526,2,2.0,1,1,asphalt
3811439927,3811524452,secondary,0,9.341287786588625,0,0,35.59999847,1.726132440837636,4,3.0,2,2,asphalt
3811439927,3811524455,secondary,0,20.776887155105275,0,0,35.59999847,1.726132440837636,4,3.0,2,2,asphalt
3811439927,3811439886,residential,0,88.05468391496227,0,0,31.224999425,1.9284215319710984,4,3.0,2,2,paving_stones
3811439929,3811440014,residential,0,107.13573067039503,0,0,26.894999505,0.7829926096080907,2,2.0,1,1,asphalt
3811439929,4582141580,tertiary,0,40.992299690319285,0,0,26.47999954,0.7829926096080907,2,2.0,1,1,asphalt
3811439929,3811439901,tertiary,0,63.33533233667608,0,0,25.05000019,1.7741820608363843,2,2.0,1,1,asphalt
3811439934,3811439946,residential,0,64.4414216965399,0,0,55.155000685000005,1.487400884875195,7,4.0,4,3,asphalt
3811439934,3811439924,residential,0,45.68872521840682,0,0,55.47999954,2.641432297429526,2,2.0,1,1,asphalt
3811439934,3811439967,residential,0,31.583011963693394,0,0,55.47999954,2.641432297429526,7,4.0,4,3,asphalt
3811439945,3811439947,residential,0,38.67788074885925,0,0,32.63999939,2.803364574808309,2,2.0,1,1,asphalt
3811439945,3811439964,residential,0,47.32554707382357,0,0,35.449998855000004,2.085650860948532,2,2.0,1,1,asphalt
3811439945,3811439889,residential,0,177.2785996700134,0,0,41.65999985,4.245019395701958,1,3.0,1,0,asphalt
3811439946,3811439934,residential,0,64.4414216965399,0,0,55.155000685000005,1.487400884875195,2,2.0,1,1,asphalt
3811439946,4583118454,residential,0,29.870064733950752,0,0,54.83000183,0.3333694723208638,3,3.0,3,0,asphalt
3811439947,3811439908,residential,0,73.49838736007736,0,0,32.63999939,2.803364574808309,2,2.0,1,1,asphalt
3811439947,3811439962,residential,0,29.603387354006045,0,0,32.63999939,2.803364574808309,2,2.0,1,1,asphalt
3811439947,3811439945,residential,0,38.67788074885925,0,0,32.63999939,2.803364574808309,1,3.0,1,0,asphalt
3811439947,3811440005,residential,0,79.6294688484905,0,0,35.449998855000004,2.085650860948532,2,2.0,1,1,asphalt
3811439948,4581866838,residential,0,34.51609826274272,0,0,28.77000046,4.408254700872688,2,2.0,1,1,asphalt
3811439948,3811439969,residential,0,43.15526190050057,0,0,26.765000345,3.2742848778957976,2,2.0,1,1,asphalt
3811439948,3811439897,residential,0,85.27109290626967,0,0,35.295000075000004,2.351608995665827,2,2.0,1,1,asphalt
3811439948,3811440025,residential,0,77.45848722261643,0,0,26.765000345,3.2742848778957976,2,2.0,1,1,asphalt
3811439952,3811439958,residential,0,55.69166449173823,0,0,51.77999878,6.208901193232872,2,2.0,1,1,asphalt
3811439952,3811439980,residential,0,31.65607404592276,0,0,51.77999878,6.208901193232872,2,2.0,1,1,asphalt
3811439952,3811439957,residential,0,64.49024803269269,0,0,51.229999545,5.94778770491424,2,2.0,1,1,asphalt
3811439957,3811439994,residential,0,39.38374783586621,0,0,50.68000031,5.686674216595607,2,2.0,1,1,asphalt
3811439957,3811439952,residential,0,64.49024803269269,0,0,51.229999545,5.94778770491424,2,2.0,1,1,asphalt
3811439957,4583132202,residential,0,24.2321624489472,0,0,50.68000031,5.686674216595607,6,4.0,3,3,asphalt
